episode,total_reward,score_reward,hit_reward,loss_penalty,episode_length,player_score,cpu_score,win_flag,running_average,policy_entropy,loss
19427,380.05999999999983,400.0,1.0600000000000005,-21.0,4413,20,21,0,1130.4402873526515,,
19428,380.03999999999985,400.0,1.0400000000000005,-21.0,4615,20,21,0,1092.9202729850188,,
19429,379.9999999999999,400.0,1.0000000000000004,-21.0,4416,20,21,0,1057.2742593357677,,
19430,380.03999999999985,400.0,1.0400000000000005,-21.0,4615,20,21,0,1023.4125463689793,,
19431,379.95999999999987,400.0,0.9600000000000005,-21.0,4418,20,21,0,991.2399190505304,,
19432,379.9999999999999,400.0,1.0000000000000004,-21.0,4416,20,21,0,960.6779230980038,,
19433,379.9799999999999,400.0,0.9800000000000005,-21.0,4623,20,21,0,931.6430269431036,,
19434,380.1199999999999,400.0,1.1200000000000006,-21.0,4616,20,21,0,904.0668755959483,,
19435,379.9399999999999,400.0,0.9400000000000005,-21.0,4419,20,21,0,877.8605318161508,,
19436,5401.0,420.0,1.0000000000000004,-20.0,4545,21,20,1,1104.0175052253433,,
19437,5401.12,420.0,1.1200000000000006,-20.0,4539,21,20,1,1318.8726299640762,,
19438,5400.94,420.0,0.9400000000000005,-20.0,4548,21,20,1,1522.9759984658724,,
19439,5401.0,420.0,1.0000000000000004,-20.0,4545,21,20,1,1716.8771985425788,,
19440,360.0199999999999,380.0,1.0200000000000005,-21.0,4517,19,21,0,1649.0343386154498,,
19441,5401.0,420.0,1.0000000000000004,-20.0,4545,21,20,1,1836.6326216846771,,
19442,5401.0,420.0,1.0000000000000004,-20.0,4545,21,20,1,2014.850990600443,,
19443,5401.0199999999995,420.0,1.0200000000000005,-20.0,4544,21,20,1,2184.159441070421,,
19444,5401.12,420.0,1.1200000000000006,-20.0,4539,21,20,1,2345.0074690169,,
19445,5401.0199999999995,420.0,1.0200000000000005,-20.0,4544,21,20,1,2497.808095566055,,
19446,380.01999999999987,400.0,1.0200000000000005,-21.0,4415,20,21,0,2391.918690787752,,
19447,379.9199999999999,400.0,0.9200000000000005,-21.0,4491,20,21,0,2291.3187562483645,,
19448,360.02,380.0,1.0200000000000005,-21.0,4380,19,21,0,2194.7538184359464,,
19449,339.96000000000004,360.0,0.9600000000000005,-21.0,4345,18,21,0,2102.014127514149,,
19450,379.9799999999999,400.0,0.9800000000000005,-21.0,4417,20,21,0,2015.9124211384415,,
19451,380.05999999999995,400.0,1.0600000000000005,-21.0,4484,20,21,0,1934.1198000815193,,
19452,379.9999999999999,400.0,1.0000000000000004,-21.0,4416,20,21,0,1856.4138100774433,,
19453,5400.96,420.0,0.9600000000000005,-20.0,4547,21,20,1,2033.641119573571,,
19454,379.9599999999999,400.0,0.9600000000000005,-21.0,4418,20,21,0,1950.9570635948924,,
19455,339.98,360.0,0.9800000000000005,-21.0,4344,18,21,0,1870.4082104151478,,
19456,379.95999999999987,400.0,0.9600000000000005,-21.0,4418,20,21,0,1795.8857998943904,,
19457,360.0399999999998,380.0,1.0400000000000005,-21.0,4651,19,21,0,1724.0935098996708,,
19458,380.03999999999996,400.0,1.0400000000000005,-21.0,4485,20,21,0,1656.8908344046872,,
19459,5401.04,420.0,1.0400000000000005,-20.0,4543,21,20,1,1844.0982926844526,,
19460,360.09999999999985,380.0,1.1000000000000005,-21.0,4643,19,21,0,1769.89837805023,,
19461,379.9799999999999,400.0,0.9800000000000005,-21.0,4417,20,21,0,1700.4024591477184,,
19462,359.8999999999999,380.0,0.9000000000000005,-21.0,4317,19,21,0,1633.3773361903322,,
19463,340.01999999999987,360.0,1.0200000000000005,-21.0,4477,18,21,0,1568.7094693808156,,
19464,380.07999999999987,400.0,1.0800000000000005,-21.0,4483,20,21,0,1509.2779959117747,,
19465,5401.0199999999995,420.0,1.0200000000000005,-20.0,4544,21,20,1,1703.865096116186,,
19466,359.9799999999999,380.0,0.9800000000000005,-21.0,4313,19,21,0,1636.6708413103765,,
19467,5401.0599999999995,420.0,1.0600000000000005,-20.0,4542,21,20,1,1824.8902992448575,,
19468,380.07999999999987,400.0,1.0800000000000005,-21.0,4618,20,21,0,1752.6497842826145,,
19469,5401.0199999999995,420.0,1.0200000000000005,-20.0,4544,21,20,1,1935.0682950684836,,
19470,379.9999999999999,400.0,1.0000000000000004,-21.0,4416,20,21,0,1857.3148803150593,,
19471,5401.08,420.0,1.0800000000000005,-20.0,4541,21,20,1,2034.5031362993063,,
19472,5401.0599999999995,420.0,1.0600000000000005,-20.0,4542,21,20,1,2202.830979484341,,
19473,5400.98,420.0,0.9800000000000005,-20.0,4546,21,20,1,2362.7384305101236,,
19474,380.01999999999987,400.0,1.0200000000000005,-21.0,4415,20,21,0,2263.6025089846175,,
19475,380.03999999999985,400.0,1.0400000000000005,-21.0,4414,20,21,0,2169.4243835353864,,
19476,5401.04,420.0,1.0400000000000005,-20.0,4543,21,20,1,2331.005164358617,,
19477,379.9999999999999,400.0,1.0000000000000004,-21.0,4622,20,21,0,2233.454906140686,,
19478,360.05999999999995,380.0,1.0600000000000005,-21.0,4439,19,21,0,2139.785160833652,,
19479,360.03999999999985,380.0,1.0400000000000005,-21.0,4445,19,21,0,2050.797902791969,,
19480,380.07999999999987,400.0,1.0800000000000005,-21.0,4412,20,21,0,1967.2620076523706,,
19481,380.1199999999999,400.0,1.1200000000000006,-21.0,4410,20,21,0,1887.9049072697521,,
19482,5401.04,420.0,1.0400000000000005,-20.0,4543,21,20,1,2063.5616619062644,,
19483,5401.0199999999995,420.0,1.0200000000000005,-20.0,4544,21,20,1,2230.4345788109513,,
19484,380.05999999999995,400.0,1.0600000000000005,-21.0,4413,20,21,0,2137.9158498704037,,
19485,5401.0,420.0,1.0000000000000004,-20.0,4545,21,20,1,2301.0700573768836,,
19486,379.9799999999999,400.0,0.9800000000000005,-21.0,4417,20,21,0,2205.0155545080393,,
19487,5401.08,420.0,1.0800000000000005,-20.0,4541,21,20,1,2364.818776782637,,
19488,359.93999999999994,380.0,0.9400000000000005,-21.0,4384,19,21,0,2264.574837943505,,
19489,359.93999999999994,380.0,0.9400000000000005,-21.0,4382,19,21,0,2169.3430960463293,,
19490,5401.04,420.0,1.0400000000000005,-20.0,4543,21,20,1,2330.927941244013,,
19491,379.9999999999999,400.0,1.0000000000000004,-21.0,4416,20,21,0,2233.381544181812,,
19492,380.01999999999987,400.0,1.0200000000000005,-21.0,4415,20,21,0,2140.7134669727216,,
19493,359.9799999999999,380.0,0.9800000000000005,-21.0,4382,19,21,0,2051.6767936240853,,
19494,380.01999999999987,400.0,1.0200000000000005,-21.0,4484,20,21,0,1968.093953942881,,
19495,379.9999999999999,400.0,1.0000000000000004,-21.0,4416,20,21,0,1888.6892562457367,,
19496,380.0199999999999,400.0,1.0200000000000005,-21.0,4415,20,21,0,1813.2557934334498,,
19497,340.03999999999996,360.0,1.0400000000000005,-21.0,4341,18,21,0,1739.5950037617772,,
19498,5401.0199999999995,420.0,1.0200000000000005,-20.0,4544,21,20,1,1922.6662535736882,,
19499,379.9599999999999,400.0,0.9600000000000005,-21.0,4489,20,21,0,1845.5309408950038,,
19500,5400.98,420.0,0.9800000000000005,-20.0,4546,21,20,1,2023.3033938502535,,
19501,379.95999999999987,400.0,0.9600000000000005,-21.0,4418,20,21,0,1941.1362241577408,,
19502,379.9999999999999,400.0,1.0000000000000004,-21.0,4485,20,21,0,1863.0794129498536,,
19503,5400.98,420.0,0.9800000000000005,-20.0,4546,21,20,1,2039.9744423023608,,
19504,360.03999999999985,380.0,1.0400000000000005,-21.0,4445,19,21,0,1955.9777201872425,,
19505,359.9999999999999,380.0,1.0000000000000004,-21.0,4518,19,21,0,1876.1788341778804,,
19506,339.88,360.0,0.8800000000000004,-21.0,4281,18,21,0,1799.3638924689863,,
19507,359.91999999999996,380.0,0.9200000000000005,-21.0,4385,19,21,0,1727.391697845537,,
19508,340.0199999999999,360.0,1.0200000000000005,-21.0,4472,18,21,0,1658.0231129532601,,
19509,360.0599999999999,380.0,1.0600000000000005,-21.0,4515,19,21,0,1593.124957305597,,
19510,339.93999999999994,360.0,0.9400000000000005,-21.0,4280,18,21,0,1530.4657094403171,,
19511,379.9999999999999,400.0,1.0000000000000004,-21.0,4487,20,21,0,1472.9424239683012,,
19512,380.05999999999983,400.0,1.0600000000000005,-21.0,4484,20,21,0,1418.298302769886,,
19513,380.0999999999999,400.0,1.1000000000000005,-21.0,4411,20,21,0,1366.3883876313917,,
19514,359.91999999999996,380.0,0.9200000000000005,-21.0,4316,19,21,0,1316.0649682498222,,
19515,5401.04,420.0,1.0400000000000005,-20.0,4543,21,20,1,1520.313719837331,,
19516,380.01999999999987,400.0,1.0200000000000005,-21.0,4486,20,21,0,1463.2990338454645,,
19517,319.88,340.0,0.8800000000000004,-21.0,4245,17,21,0,1406.1280821531911,,
19518,299.94000000000005,320.0,0.9400000000000005,-21.0,4205,16,21,0,1350.8186780455317,,
19519,359.95999999999987,380.0,0.9600000000000005,-21.0,4385,19,21,0,1301.275744143255,,
19520,380.03999999999985,400.0,1.0400000000000005,-21.0,4620,20,21,0,1255.2139569360922,,
19521,340.0799999999999,360.0,1.0800000000000005,-21.0,4538,18,21,0,1209.4572590892874,,
19522,360.0999999999999,380.0,1.1000000000000005,-21.0,4638,19,21,0,1166.989396134823,,
19523,380.15999999999985,400.0,1.1600000000000006,-21.0,4609,20,21,0,1127.647926328082,,
19524,380.0999999999999,400.0,1.1000000000000005,-21.0,4612,20,21,0,1090.2705300116777,,
19525,360.1199999999999,380.0,1.1200000000000006,-21.0,4441,19,21,0,1053.7630035110938,,
19526,379.9999999999999,400.0,1.0000000000000004,-21.0,4416,20,21,0,1020.074853335539,,
19527,380.01999999999987,400.0,1.0200000000000005,-21.0,4621,20,21,0,988.072110668762,,
19528,360.0599999999999,380.0,1.0600000000000005,-21.0,4444,19,21,0,956.6715051353239,,
19529,380.0799999999998,400.0,1.0800000000000005,-21.0,4618,20,21,0,927.8419298785576,,
19530,359.9799999999999,380.0,0.9800000000000005,-21.0,4313,19,21,0,899.4488333846297,,
19531,359.91999999999996,380.0,0.9200000000000005,-21.0,4316,19,21,0,872.4723917153981,,
19532,339.9799999999999,360.0,0.9800000000000005,-21.0,4344,18,21,0,845.8477721296282,,
19533,339.9799999999999,360.0,0.9800000000000005,-21.0,4415,18,21,0,820.5543835231467,,
19534,320.00000000000006,340.0,1.0000000000000004,-21.0,4237,17,21,0,795.5266643469894,,
19535,340.07999999999987,360.0,1.0800000000000005,-21.0,4474,18,21,0,772.7543311296399,,
19536,359.9999999999999,380.0,1.0000000000000004,-21.0,4447,19,21,0,752.1166145731579,,
19537,339.99999999999994,360.0,1.0000000000000004,-21.0,4343,18,21,0,731.5107838445,,
19538,360.0799999999999,380.0,1.0800000000000005,-21.0,4514,19,21,0,712.939244652275,,
19539,359.9199999999999,380.0,0.9200000000000005,-21.0,4316,19,21,0,695.2882824196612,,
19540,340.03999999999985,360.0,1.0400000000000005,-21.0,4682,18,21,0,677.525868298678,,
19541,359.91999999999996,380.0,0.9200000000000005,-21.0,4316,19,21,0,661.6455748837441,,
19542,5401.0599999999995,420.0,1.0600000000000005,-20.0,4542,21,20,1,898.6162961395569,,
19543,5401.0,420.0,1.0000000000000004,-20.0,4545,21,20,1,1123.735481332579,,
19544,380.01999999999987,400.0,1.0200000000000005,-21.0,4486,20,21,0,1086.54970726595,,
19545,339.9799999999999,360.0,0.9800000000000005,-21.0,4479,18,21,0,1049.2212219026526,,
19546,380.03999999999985,400.0,1.0400000000000005,-21.0,4620,20,21,0,1015.7621608075199,,
19547,379.91999999999985,400.0,0.9200000000000005,-21.0,4420,20,21,0,983.9700527671438,,
19548,380.03999999999985,400.0,1.0400000000000005,-21.0,4620,20,21,0,953.7735501287865,,
19549,340.0399999999999,360.0,1.0400000000000005,-21.0,4547,18,21,0,923.0868726223471,,
19550,5401.0599999999995,420.0,1.0600000000000005,-20.0,4542,21,20,1,1146.9855289912298,,
19551,360.01999999999987,380.0,1.0200000000000005,-21.0,4446,19,21,0,1107.6372525416682,,
19552,359.9799999999999,380.0,0.9800000000000005,-21.0,4384,19,21,0,1070.2543899145849,,
19553,380.01999999999987,400.0,1.0200000000000005,-21.0,4415,20,21,0,1035.7426704188556,,
19554,359.85999999999996,380.0,0.8600000000000004,-21.0,4319,19,21,0,1001.9485368979128,,
19555,380.01999999999987,400.0,1.0200000000000005,-21.0,4486,20,21,0,970.8521100530171,,
19556,339.98,360.0,0.9800000000000005,-21.0,4344,18,21,0,939.3085045503663,,
19557,360.0199999999999,380.0,1.0200000000000005,-21.0,4311,19,21,0,910.3440793228478,,
19558,380.01999999999987,400.0,1.0200000000000005,-21.0,4486,20,21,0,883.8278753567054,,
19559,360.01999999999987,380.0,1.0200000000000005,-21.0,4446,19,21,0,857.6374815888701,,
19560,380.05999999999983,400.0,1.0600000000000005,-21.0,4619,20,21,0,833.7586075094266,,
19561,380.0199999999999,400.0,1.0200000000000005,-21.0,4415,20,21,0,811.0716771339552,,
19562,360.0799999999999,380.0,1.0800000000000005,-21.0,4514,19,21,0,788.5220932772575,,
19563,5401.12,420.0,1.1200000000000006,-20.0,4539,21,20,1,1019.1519886133945,,
19564,380.0599999999999,400.0,1.0600000000000005,-21.0,4484,20,21,0,987.1973891827247,,
19565,339.8999999999999,360.0,0.9000000000000005,-21.0,4213,18,21,0,954.8325197235885,,
19566,5401.04,420.0,1.0400000000000005,-20.0,4543,21,20,1,1177.142893737409,,
19567,379.9999999999999,400.0,1.0000000000000004,-21.0,4416,20,21,0,1137.2857490505385,,
19568,380.01999999999987,400.0,1.0200000000000005,-21.0,4486,20,21,0,1099.4224615980115,,
19569,5400.98,420.0,0.9800000000000005,-20.0,4546,21,20,1,1314.5003385181108,,
19570,319.96,340.0,0.9600000000000005,-21.0,4241,17,21,0,1264.7733215922053,,
19571,5401.0,420.0,1.0000000000000004,-20.0,4545,21,20,1,1471.584655512595,,
19572,5401.0199999999995,420.0,1.0200000000000005,-20.0,4544,21,20,1,1668.056422736965,,
19573,5400.96,420.0,0.9600000000000005,-20.0,4547,21,20,1,1854.7016016001166,,
19574,379.97999999999985,400.0,0.9800000000000005,-21.0,4417,20,21,0,1780.9655215201108,,
19575,380.0599999999999,400.0,1.0600000000000005,-21.0,4413,20,21,0,1710.9202454441051,,
19576,359.87999999999994,380.0,0.8800000000000004,-21.0,4318,19,21,0,1643.3682331718996,,
19577,5401.08,420.0,1.0800000000000005,-20.0,4541,21,20,1,1831.2538215133047,,
19578,380.01999999999987,400.0,1.0200000000000005,-21.0,4415,20,21,0,1758.6921304376394,,
19579,379.9999999999999,400.0,1.0000000000000004,-21.0,4416,20,21,0,1689.7575239157575,,
19580,359.9599999999999,380.0,0.9600000000000005,-21.0,4314,19,21,0,1623.2676477199695,,
19581,379.9999999999999,400.0,1.0000000000000004,-21.0,4487,20,21,0,1561.104265333971,,
19582,5401.04,420.0,1.0400000000000005,-20.0,4543,21,20,1,1753.1010520672721,,
19583,5401.04,420.0,1.0400000000000005,-20.0,4543,21,20,1,1935.4979994639084,,
19584,379.9199999999999,400.0,0.9200000000000005,-21.0,4420,20,21,0,1857.719099490713,,
19585,5401.099999999999,420.0,1.1000000000000005,-20.0,4540,21,20,1,2034.8881445161774,,
19586,380.0599999999999,400.0,1.0600000000000005,-21.0,4484,20,21,0,1952.1467372903683,,
19587,5401.0599999999995,420.0,1.0600000000000005,-20.0,4542,21,20,1,2124.59240042585,,
19588,379.9799999999999,400.0,0.9800000000000005,-21.0,4417,20,21,0,2037.3617804045573,,
19589,359.9999999999999,380.0,1.0000000000000004,-21.0,4447,19,21,0,1953.4936913843294,,
19590,380.0999999999999,400.0,1.1000000000000005,-21.0,4411,20,21,0,1874.8240068151126,,
19591,5401.12,420.0,1.1200000000000006,-20.0,4539,21,20,1,2051.138806474357,,
19592,5401.0599999999995,420.0,1.0600000000000005,-20.0,4542,21,20,1,2218.634866150639,,
19593,5401.1,420.0,1.1000000000000005,-20.0,4540,21,20,1,2377.758122843107,,
19594,379.9999999999999,400.0,1.0000000000000004,-21.0,4416,20,21,0,2277.8702167009515,,
19595,5401.08,420.0,1.0800000000000005,-20.0,4541,21,20,1,2434.0307058659037,,
19596,360.05999999999995,380.0,1.0600000000000005,-21.0,4444,19,21,0,2330.3321705726084,,
19597,5401.04,420.0,1.0400000000000005,-20.0,4543,21,20,1,2483.867562043978,,
19598,5401.04,420.0,1.0400000000000005,-20.0,4543,21,20,1,2629.7261839417793,,
19599,379.95999999999987,400.0,0.9600000000000005,-21.0,4418,20,21,0,2517.23787474469,,
19600,360.0599999999999,380.0,1.0600000000000005,-21.0,4515,19,21,0,2409.3789810074554,,
19601,359.9999999999999,380.0,1.0000000000000004,-21.0,4312,19,21,0,2306.9100319570825,,
19602,5401.08,420.0,1.0800000000000005,-20.0,4541,21,20,1,2461.6185303592283,,
19603,380.05999999999983,400.0,1.0600000000000005,-21.0,4619,20,21,0,2357.540603841267,,
19604,380.01999999999987,400.0,1.0200000000000005,-21.0,4486,20,21,0,2258.6645736492037,,
19605,360.0799999999999,380.0,1.0800000000000005,-21.0,4514,19,21,0,2163.7353449667435,,
19606,379.93999999999994,400.0,0.9400000000000005,-21.0,4419,20,21,0,2074.545577718406,,
19607,5400.98,420.0,0.9800000000000005,-20.0,4546,21,20,1,2240.8672988324856,,
19608,359.96,380.0,0.9600000000000005,-21.0,4520,19,21,0,2146.821933890861,,
19609,380.0599999999999,400.0,1.0600000000000005,-21.0,4619,20,21,0,2058.483837196318,,
19610,340.03999999999996,360.0,1.0400000000000005,-21.0,4547,18,21,0,1972.561645336502,,
19611,379.99999999999983,400.0,1.0000000000000004,-21.0,4416,20,21,0,1892.9335630696767,,
19612,380.05999999999983,400.0,1.0600000000000005,-21.0,4619,20,21,0,1817.2898849161927,,
19613,380.0999999999998,400.0,1.1000000000000005,-21.0,4617,20,21,0,1745.4303906703828,,
19614,360.0,380.0,1.0000000000000004,-21.0,4447,19,21,0,1676.1588711368636,,
19615,380.07999999999987,400.0,1.0800000000000005,-21.0,4618,20,21,0,1611.3549275800203,,
19616,380.01999999999987,400.0,1.0200000000000005,-21.0,4621,20,21,0,1549.7881812010191,,
19617,340.0599999999999,360.0,1.0600000000000005,-21.0,4546,18,21,0,1489.301772140968,,
19618,379.9599999999999,400.0,0.9600000000000005,-21.0,4489,20,21,0,1433.8346835339196,,
19619,379.91999999999996,400.0,0.9200000000000005,-21.0,4420,20,21,0,1381.1389493572237,,
19620,360.09999999999985,380.0,1.1000000000000005,-21.0,4648,19,21,0,1330.0870018893625,,
19621,380.05999999999995,400.0,1.0600000000000005,-21.0,4619,20,21,0,1282.5856517948941,,
19622,379.93999999999994,400.0,0.9400000000000005,-21.0,4419,20,21,0,1237.4533692051496,,
19623,360.06,380.0,1.0600000000000005,-21.0,4515,19,21,0,1193.583700744892,,
19624,380.0199999999999,400.0,1.0200000000000005,-21.0,4486,20,21,0,1152.9055157076473,,
19625,380.03999999999985,400.0,1.0400000000000005,-21.0,4414,20,21,0,1114.2622399222648,,
19626,5401.18,420.0,1.1800000000000006,-20.0,4536,21,20,1,1328.6081279261516,,
19627,5401.08,420.0,1.0800000000000005,-20.0,4541,21,20,1,1532.231721529844,,
19628,380.0599999999999,400.0,1.0600000000000005,-21.0,4413,20,21,0,1474.6231354533516,,
19629,339.97999999999996,360.0,0.9800000000000005,-21.0,4344,18,21,0,1417.890978680684,,
19630,379.9799999999999,400.0,0.9800000000000005,-21.0,4417,20,21,0,1365.9954297466497,,
19631,339.9599999999999,360.0,0.9600000000000005,-21.0,4345,18,21,0,1314.6936582593173,,
19632,380.0999999999998,400.0,1.1000000000000005,-21.0,4617,20,21,0,1267.9639753463512,,
19633,379.9399999999999,400.0,0.9400000000000005,-21.0,4419,20,21,0,1223.5627765790337,,
19634,379.9199999999999,400.0,0.9200000000000005,-21.0,4420,20,21,0,1181.380637750082,,
19635,5401.04,420.0,1.0400000000000005,-20.0,4543,21,20,1,1392.363605862578,,
19636,380.1399999999998,400.0,1.1400000000000006,-21.0,4615,20,21,0,1341.752425569449,,
19637,5401.04,420.0,1.0400000000000005,-20.0,4543,21,20,1,1544.7168042909766,,
19638,5401.12,420.0,1.1200000000000006,-20.0,4539,21,20,1,1737.5369640764277,,
19639,5400.96,420.0,0.9600000000000005,-20.0,4547,21,20,1,1920.7081158726062,,
19640,359.9599999999999,380.0,0.9600000000000005,-21.0,4312,19,21,0,1842.6707100789758,,
19641,380.1399999999999,400.0,1.1400000000000006,-21.0,4615,20,21,0,1769.544174575027,,
19642,380.01999999999987,400.0,1.0200000000000005,-21.0,4415,20,21,0,1700.0679658462755,,
19643,380.01999999999987,400.0,1.0200000000000005,-21.0,4415,20,21,0,1634.0655675539615,,
19644,380.05999999999983,400.0,1.0600000000000005,-21.0,4484,20,21,0,1571.3652891762633,,
19645,5401.0599999999995,420.0,1.0600000000000005,-20.0,4542,21,20,1,1762.8500247174502,,
19646,319.90000000000003,340.0,0.9000000000000005,-21.0,4107,17,21,0,1690.7025234815776,,
19647,380.0199999999999,400.0,1.0200000000000005,-21.0,4415,20,21,0,1625.1683973074987,,
19648,379.9999999999999,400.0,1.0000000000000004,-21.0,4416,20,21,0,1562.9099774421236,,
19649,5401.139999999999,420.0,1.1400000000000006,-20.0,4538,21,20,1,1754.8214785700175,,
19650,380.03999999999985,400.0,1.0400000000000005,-21.0,4414,20,21,0,1686.0824046415164,,
19651,379.9599999999999,400.0,0.9600000000000005,-21.0,4418,20,21,0,1620.7762844094404,,
19652,5401.0599999999995,420.0,1.0600000000000005,-20.0,4542,21,20,1,1809.7904701889684,,
19653,5400.98,420.0,0.9800000000000005,-20.0,4546,21,20,1,1989.34994667952,,
19654,5401.0,420.0,1.0000000000000004,-20.0,4545,21,20,1,2159.932449345544,,
19655,5401.04,420.0,1.0400000000000005,-20.0,4543,21,20,1,2321.987826878267,,
19656,380.07999999999987,400.0,1.0800000000000005,-21.0,4412,20,21,0,2224.8924355343534,,
19657,380.0999999999999,400.0,1.1000000000000005,-21.0,4411,20,21,0,2132.6528137576356,,
19658,5401.04,420.0,1.0400000000000005,-20.0,4543,21,20,1,2296.0721730697537,,
19659,360.01999999999987,380.0,1.0200000000000005,-21.0,4446,19,21,0,2199.2695644162663,,
19660,340.08,360.0,1.0800000000000005,-21.0,4406,18,21,0,2106.3100861954526,,
19661,380.05999999999983,400.0,1.0600000000000005,-21.0,4413,20,21,0,2019.99758188568,,
19662,380.01999999999987,400.0,1.0200000000000005,-21.0,4486,20,21,0,1937.9987027913958,,
19663,380.05999999999983,400.0,1.0600000000000005,-21.0,4482,20,21,0,1860.1017676518259,,
19664,5401.08,420.0,1.0800000000000005,-20.0,4541,21,20,1,2037.1506792692346,,
19665,5401.0199999999995,420.0,1.0200000000000005,-20.0,4544,21,20,1,2205.344145305773,,
19666,5401.0599999999995,420.0,1.0600000000000005,-20.0,4542,21,20,1,2365.1299380404844,,
19667,5401.139999999999,420.0,1.1400000000000006,-20.0,4538,21,20,1,2516.9304411384596,,
19668,359.91999999999996,380.0,0.9200000000000005,-21.0,4316,19,21,0,2409.0799190815364,,
19669,380.02,400.0,1.0200000000000005,-21.0,4415,20,21,0,2307.6269231274596,,
19670,380.0799999999999,400.0,1.0800000000000005,-21.0,4412,20,21,0,2211.2495769710863,,
19671,360.05999999999995,380.0,1.0600000000000005,-21.0,4444,19,21,0,2118.690098122532,,
19672,5401.0599999999995,420.0,1.0600000000000005,-20.0,4542,21,20,1,2282.8085932164054,,
19673,379.9999999999999,400.0,1.0000000000000004,-21.0,4487,20,21,0,2187.668163555585,,
19674,380.0399999999999,400.0,1.0400000000000005,-21.0,4414,20,21,0,2097.2867553778055,,
19675,360.0,380.0,1.0000000000000004,-21.0,4312,19,21,0,2010.422417608915,,
19676,360.0399999999999,380.0,1.0400000000000005,-21.0,4651,19,21,0,1927.9032967284693,,
19677,379.91999999999996,400.0,0.9200000000000005,-21.0,4491,20,21,0,1850.5041318920457,,
19678,5401.08,420.0,1.0800000000000005,-20.0,4541,21,20,1,2028.0329252974434,,
19679,359.93999999999994,380.0,0.9400000000000005,-21.0,4315,19,21,0,1944.6282790325713,,
19680,359.93999999999994,380.0,0.9400000000000005,-21.0,4315,19,21,0,1865.3938650809428,,
19681,379.9399999999999,400.0,0.9400000000000005,-21.0,4419,20,21,0,1791.1211718268955,,
19682,359.9599999999999,380.0,0.9600000000000005,-21.0,4314,19,21,0,1719.5631132355506,,
19683,380.03999999999985,400.0,1.0400000000000005,-21.0,4485,20,21,0,1652.586957573773,,
19684,380.0199999999999,400.0,1.0200000000000005,-21.0,4415,20,21,0,1588.958609695084,,
19685,379.9999999999999,400.0,1.0000000000000004,-21.0,4416,20,21,0,1528.5106792103297,,
19686,379.99999999999983,400.0,1.0000000000000004,-21.0,4416,20,21,0,1471.0851452498132,,
19687,5401.0199999999995,420.0,1.0200000000000005,-20.0,4544,21,20,1,1667.5818879873225,,
19688,380.0199999999999,400.0,1.0200000000000005,-21.0,4415,20,21,0,1603.2037935879562,,
19689,380.0199999999998,400.0,1.0200000000000005,-21.0,4621,20,21,0,1542.0446039085582,,
19690,379.9799999999999,400.0,0.9800000000000005,-21.0,4417,20,21,0,1483.9413737131301,,
19691,379.9999999999999,400.0,1.0000000000000004,-21.0,4416,20,21,0,1428.7443050274735,,
19692,380.01999999999987,400.0,1.0200000000000005,-21.0,4415,20,21,0,1376.3080897760997,,
19693,5401.04,420.0,1.0400000000000005,-20.0,4543,21,20,1,1577.5446852872947,,
19694,379.9199999999999,400.0,0.9200000000000005,-21.0,4420,20,21,0,1517.6634510229298,,
19695,380.03999999999985,400.0,1.0400000000000005,-21.0,4414,20,21,0,1460.7822784717832,,
19696,359.9199999999999,380.0,0.9200000000000005,-21.0,4316,19,21,0,1405.7391645481941,,
19697,380.03999999999996,400.0,1.0400000000000005,-21.0,4414,20,21,0,1354.4542063207844,,
19698,5401.04,420.0,1.0400000000000005,-20.0,4543,21,20,1,1556.7834960047453,,
19699,380.01999999999987,400.0,1.0200000000000005,-21.0,4415,20,21,0,1497.945321204508,,
19700,380.0399999999999,400.0,1.0400000000000005,-21.0,4414,20,21,0,1442.0500551442824,,
19701,379.9599999999999,400.0,0.9600000000000005,-21.0,4418,20,21,0,1388.9455523870683,,
19702,5400.98,420.0,0.9800000000000005,-20.0,4546,21,20,1,1589.547274767715,,
19703,359.9799999999999,380.0,0.9800000000000005,-21.0,4448,19,21,0,1528.0689110293292,,
19704,379.9799999999999,400.0,0.9800000000000005,-21.0,4417,20,21,0,1470.6644654778627,,
19705,359.9399999999999,380.0,0.9400000000000005,-21.0,4450,19,21,0,1415.1282422039696,,
19706,5401.0199999999995,420.0,1.0200000000000005,-20.0,4544,21,20,1,1614.422830093771,,
19707,379.9399999999998,400.0,0.9400000000000005,-21.0,4419,20,21,0,1552.6986885890824,,
19708,380.01999999999987,400.0,1.0200000000000005,-21.0,4415,20,21,0,1494.0647541596281,,
19709,379.9999999999999,400.0,1.0000000000000004,-21.0,4416,20,21,0,1438.3615164516466,,
19710,5400.9,420.0,0.9000000000000005,-20.0,4550,21,20,1,1636.4884406290644,,
19711,380.03999999999996,400.0,1.0400000000000005,-21.0,4615,20,21,0,1573.6660185976111,,
19712,379.9599999999999,400.0,0.9600000000000005,-21.0,4418,20,21,0,1513.9807176677305,,
19713,5401.0199999999995,420.0,1.0200000000000005,-20.0,4544,21,20,1,1708.3326817843438,,
19714,340.02,360.0,1.0200000000000005,-21.0,4467,18,21,0,1639.9170476951265,,
19715,340.0400000000001,360.0,1.0400000000000005,-21.0,4535,18,21,0,1574.9231953103701,,
19716,5401.1,420.0,1.1000000000000005,-20.0,4540,21,20,1,1766.2320355448517,,
