episode,total_reward,score_reward,hit_reward,loss_penalty,episode_length,player_score,cpu_score,win_flag,running_average,policy_entropy,loss
287,0.059999999999981846,20.0,1.0600000000000005,-21.0,4602,1,21,0,5.886536690301283,,
288,-0.1600000000000099,20.0,0.8400000000000004,-21.0,3814,1,21,0,5.584209855786218,,
289,-20.240000000000016,0,0.7600000000000003,-21.0,3440,0,21,0,4.292999362996905,,
290,-0.08000000000001162,20.0,0.9200000000000005,-21.0,4070,1,21,0,4.07434939484706,,
291,-0.08000000000001117,20.0,0.9200000000000005,-21.0,4085,1,21,0,3.866631925104706,,
292,-0.10000000000000941,20.0,0.9000000000000005,-21.0,3834,1,21,0,3.66830032884947,,
293,19.899999999999988,40.0,0.9000000000000005,-21.0,4176,2,21,0,4.479885312406996,,
294,-20.200000000000014,0,0.8000000000000004,-21.0,3572,0,21,0,3.245891046786645,,
295,39.86000000000001,60.0,0.8600000000000004,-21.0,3865,3,21,0,5.076596494447314,,
296,19.779999999999987,40.0,0.7800000000000004,-21.0,3752,2,21,0,5.811766669724948,,
297,-0.3000000000000078,20.0,0.7000000000000003,-21.0,3299,1,21,0,5.506178336238699,,
298,-20.260000000000012,0,0.7400000000000003,-21.0,3446,0,21,0,4.217869419426763,,
299,-20.22000000000001,0,0.7800000000000004,-21.0,3610,0,21,0,2.9959759484554245,,
300,-20.32000000000001,0,0.6800000000000003,-21.0,3187,0,21,0,1.8301771510326523,,
301,0.07999999999998231,20.0,1.0800000000000005,-21.0,4615,1,21,0,1.7426682934810187,,
302,-0.2800000000000109,20.0,0.7200000000000003,-21.0,3319,1,21,0,1.6415348788069672,,
303,-20.100000000000016,0,0.9000000000000005,-21.0,3826,0,21,0,0.554458134866618,,
304,39.740000000000045,60.0,0.7400000000000003,-21.0,3649,3,21,0,2.5137352281232896,,
305,19.899999999999984,40.0,0.9000000000000005,-21.0,4014,2,21,0,3.383048466717124,,
306,19.839999999999993,40.0,0.8400000000000004,-21.0,3824,2,21,0,4.2058960433812675,,
307,19.720000000000002,40.0,0.7200000000000003,-21.0,3448,2,21,0,4.981601241212204,,
308,19.739999999999988,40.0,0.7400000000000003,-21.0,3488,2,21,0,5.719521179151593,,
309,-0.060000000000012044,20.0,0.9400000000000005,-21.0,4015,1,21,0,5.4305451201940125,,
310,-0.12000000000001165,20.0,0.8800000000000004,-21.0,3858,1,21,0,5.153017864184311,,
311,19.799999999999986,40.0,0.8000000000000004,-21.0,3645,2,21,0,5.885366970975094,,
312,-0.060000000000015596,20.0,0.9400000000000005,-21.0,4283,1,21,0,5.5880986224263385,,
313,19.779999999999987,40.0,0.7800000000000004,-21.0,3610,2,21,0,6.297693691305021,,
314,-0.24000000000000954,20.0,0.7600000000000003,-21.0,3578,1,21,0,5.970809006739769,,
315,-0.060000000000012044,20.0,0.9400000000000005,-21.0,4262,1,21,0,5.669268556402779,,
316,-20.260000000000012,0,0.7400000000000003,-21.0,3467,0,21,0,4.372805128582638,,
317,-0.060000000000014264,20.0,0.9400000000000005,-21.0,4124,1,21,0,4.1511648721535055,,
318,-0.26000000000000867,20.0,0.7400000000000003,-21.0,3458,1,21,0,3.9306066285458297,,
319,-0.2600000000000082,20.0,0.7400000000000003,-21.0,3531,1,21,0,3.721076297118538,,
320,39.839999999999996,60.0,0.8400000000000004,-21.0,3720,3,21,0,5.527022482262611,,
321,19.979999999999986,40.0,0.9800000000000005,-21.0,4370,2,21,0,6.24967135814948,,
322,19.91999999999998,40.0,0.9200000000000005,-21.0,3941,2,21,0,6.933187790242005,,
323,-0.2000000000000064,20.0,0.8000000000000004,-21.0,3833,1,21,0,6.576528400729904,,
324,19.719999999999988,40.0,0.7200000000000003,-21.0,3482,2,21,0,7.233701980693408,,
325,19.71999999999999,40.0,0.7200000000000003,-21.0,3503,2,21,0,7.858016881658737,,
326,79.88,100.0,0.8800000000000004,-21.0,3984,5,21,0,11.4591160375758,,
327,-20.140000000000015,0,0.8600000000000004,-21.0,3756,0,21,0,9.879160235697007,,
328,39.679999999999986,60.0,0.6800000000000003,-21.0,3285,3,21,0,11.369202223912156,,
329,-0.26000000000000867,20.0,0.7400000000000003,-21.0,3486,1,21,0,10.787742112716547,,
330,39.779999999999994,60.0,0.7800000000000004,-21.0,3777,3,21,0,12.237355007080719,,
331,-0.2400000000000122,20.0,0.7600000000000003,-21.0,3480,1,21,0,11.613487256726682,,
332,-0.10000000000001119,20.0,0.9000000000000005,-21.0,4095,1,21,0,11.027812893890346,,
333,-0.3600000000000092,20.0,0.6400000000000002,-21.0,3129,1,21,0,10.458422249195827,,
334,19.85999999999999,40.0,0.8600000000000004,-21.0,3835,2,21,0,10.928501136736035,,
335,-0.04000000000001158,20.0,0.9600000000000005,-21.0,4189,1,21,0,10.380076079899231,,
336,19.81999999999999,40.0,0.8200000000000004,-21.0,3704,2,21,0,10.852072275904268,,
337,-0.28000000000000824,20.0,0.7200000000000003,-21.0,3515,1,21,0,10.295468662109053,,
338,-0.10000000000001208,20.0,0.9000000000000005,-21.0,4034,1,21,0,9.775695229003599,,
339,-20.180000000000014,0,0.8200000000000004,-21.0,3720,0,21,0,8.277910467553419,,
340,-19.940000000000015,0,1.0600000000000005,-21.0,4483,0,21,0,6.867014944175747,,
341,-20.060000000000016,0,0.9400000000000005,-21.0,4185,0,21,0,5.520664196966958,,
342,-20.040000000000017,0,0.9600000000000005,-21.0,4258,0,21,0,4.242630987118609,,
343,-20.020000000000017,0,0.9800000000000005,-21.0,4264,0,21,0,3.029499437762677,,
344,19.999999999999982,40.0,1.0000000000000004,-21.0,4451,2,21,0,3.8780244658745424,,
345,39.95999999999999,60.0,0.9600000000000005,-21.0,4208,3,21,0,5.682123242580815,,
346,19.879999999999985,40.0,0.8800000000000004,-21.0,4043,2,21,0,6.392017080451772,,
347,-19.88000000000002,0,1.1200000000000006,-21.0,4774,0,21,0,5.078416226429182,,
348,-0.140000000000013,20.0,0.8600000000000004,-21.0,3893,1,21,0,4.817495415107722,,
349,-0.1600000000000148,20.0,0.8400000000000004,-21.0,3720,1,21,0,4.568620644352334,,
350,-20.32000000000001,0,0.6800000000000003,-21.0,3283,0,21,0,3.3241896121347168,,
351,-0.18000000000001037,20.0,0.8200000000000004,-21.0,3835,1,21,0,3.1489801315279804,,
352,19.71999999999999,40.0,0.7200000000000003,-21.0,3451,2,21,0,3.977531124951581,,
353,-0.4000000000000079,20.0,0.6000000000000002,-21.0,2962,1,21,0,3.758654568704001,,
354,19.81999999999999,40.0,0.8200000000000004,-21.0,3924,2,21,0,4.561721840268801,,
355,-0.10000000000001563,20.0,0.9000000000000005,-21.0,4046,1,21,0,4.328635748255359,,
356,19.85999999999999,40.0,0.8600000000000004,-21.0,3767,2,21,0,5.105203960842591,,
357,-20.400000000000013,0,0.6000000000000002,-21.0,2854,0,21,0,3.8299437628004602,,
358,39.96000000000002,60.0,0.9600000000000005,-21.0,4364,3,21,0,5.636446574660438,,
359,19.839999999999993,40.0,0.8400000000000004,-21.0,3724,2,21,0,6.346624245927416,,
360,-20.160000000000014,0,0.8400000000000004,-21.0,3728,0,21,0,5.021293033631044,,
361,40.019999999999996,60.0,1.0200000000000005,-21.0,4547,3,21,0,6.771228381949491,,
362,19.719999999999988,40.0,0.7200000000000003,-21.0,3373,2,21,0,7.418666962852016,,
363,39.960000000000115,60.0,0.9600000000000005,-21.0,4128,3,21,0,9.045733614709421,,
364,19.879999999999985,40.0,0.8800000000000004,-21.0,3956,2,21,0,9.58744693397395,,
365,19.820000000000014,40.0,0.8200000000000004,-21.0,3800,2,21,0,10.099074587275254,,
366,-0.14000000000001034,20.0,0.8600000000000004,-21.0,3828,1,21,0,9.587120857911492,,
367,59.660000000000025,80.0,0.6600000000000003,-21.0,3204,4,21,0,12.09076481501592,,
368,60.06000000000005,80.0,1.0600000000000005,-21.0,4444,4,21,0,14.489226574265125,,
369,19.84000000000001,40.0,0.8400000000000004,-21.0,3889,2,21,0,14.756765245551868,,
370,59.8800000000001,80.0,0.8800000000000004,-21.0,3989,4,21,0,17.01292698327428,,
371,19.759999999999987,40.0,0.7600000000000003,-21.0,3565,2,21,0,17.150280634110565,,
372,19.69999999999999,40.0,0.7000000000000003,-21.0,3438,2,21,0,17.277766602405034,,
373,-0.14000000000001478,20.0,0.8600000000000004,-21.0,4008,1,21,0,16.40687827228478,,
374,19.939999999999994,40.0,0.9400000000000005,-21.0,3983,2,21,0,16.583534358670537,,
375,-1.2434497875801753e-14,20.0,1.0000000000000004,-21.0,4470,1,21,0,15.754357640737009,,
376,119.95999999999997,140.0,0.9600000000000005,-21.0,4241,7,21,0,20.964639758700155,,
377,-20.080000000000013,0,0.9200000000000005,-21.0,4013,0,21,0,18.912407770765146,,
378,-0.34000000000000785,20.0,0.6600000000000003,-21.0,3251,1,21,0,17.949787382226887,,
379,19.999999999999982,40.0,1.0000000000000004,-21.0,4419,2,21,0,18.052298013115543,,
380,-20.040000000000013,0,0.9600000000000005,-21.0,4361,0,21,0,16.147683112459767,,
381,-20.200000000000014,0,0.8000000000000004,-21.0,3700,0,21,0,14.330298956836778,,
382,39.959999999999994,60.0,0.9600000000000005,-21.0,4296,3,21,0,15.611784008994938,,
383,-0.060000000000013376,20.0,0.9400000000000005,-21.0,4140,1,21,0,14.82819480854519,,
384,39.92,60.0,0.9200000000000005,-21.0,4286,3,21,0,16.08278506811793,,
385,-20.160000000000014,0,0.8400000000000004,-21.0,3788,0,21,0,14.270645814712031,,
386,19.779999999999987,40.0,0.7800000000000004,-21.0,3601,2,21,0,14.546113523976429,,
387,19.879999999999992,40.0,0.8800000000000004,-21.0,4094,2,21,0,14.812807847777606,,
388,-0.2800000000000109,20.0,0.7200000000000003,-21.0,3421,1,21,0,14.058167455388723,,
389,19.919999999999984,40.0,0.9200000000000005,-21.0,4208,2,21,0,14.351259082619285,,
390,39.80000000000002,60.0,0.8000000000000004,-21.0,3756,3,21,0,15.62369612848832,,
391,39.83999999999999,60.0,0.8400000000000004,-21.0,3852,3,21,0,16.834511322063904,,
392,39.96,60.0,0.9600000000000005,-21.0,4225,3,21,0,17.990785755960708,,
393,-20.240000000000013,0,0.7600000000000003,-21.0,3541,0,21,0,16.079246468162673,,
394,39.98000000000006,60.0,0.9800000000000005,-21.0,4433,3,21,0,17.274284144754542,,
395,59.86000000000003,80.0,0.8600000000000004,-21.0,4050,4,21,0,19.403569937516817,,
396,-20.38000000000001,0,0.6200000000000002,-21.0,3079,0,21,0,17.414391440640973,,
397,19.900000000000002,40.0,0.9000000000000005,-21.0,4091,2,21,0,17.538671868608926,,
398,-0.12000000000001165,20.0,0.8800000000000004,-21.0,4075,1,21,0,16.65573827517848,,
399,-19.80000000000002,0,1.2000000000000006,-21.0,4821,0,21,0,14.832951361419553,,
400,19.879999999999985,40.0,0.8800000000000004,-21.0,3929,2,21,0,15.085303793348574,,
401,-1.3322676295501878e-14,20.0,1.0000000000000004,-21.0,4327,1,21,0,14.331038603681145,,
402,0.019999999999988027,20.0,1.0200000000000005,-21.0,4525,1,21,0,13.615486673497086,,
403,-20.000000000000014,0,1.0000000000000004,-21.0,4308,0,21,0,11.934712339822232,,
404,-0.14000000000001167,20.0,0.8600000000000004,-21.0,4015,1,21,0,11.33097672283112,,
405,-0.20000000000000906,20.0,0.8000000000000004,-21.0,3781,1,21,0,10.754427886689562,,
406,60.14000000000001,80.0,1.1400000000000006,-21.0,4785,4,21,0,13.223706492355085,,
407,19.87999999999998,40.0,0.8800000000000004,-21.0,3982,2,21,0,13.55652116773733,,
408,-0.26000000000000867,20.0,0.7400000000000003,-21.0,3369,1,21,0,12.865695109350463,,
409,20.03999999999998,40.0,1.0400000000000005,-21.0,4341,2,21,0,13.224410353882938,,
410,20.079999999999988,40.0,1.0800000000000005,-21.0,4538,2,21,0,13.56718983618879,,
411,19.859999999999985,40.0,0.8600000000000004,-21.0,4028,2,21,0,13.881830344379349,,
412,-0.10000000000001164,20.0,0.9000000000000005,-21.0,3924,1,21,0,13.18273882716038,,
413,59.96000000000006,80.0,0.9600000000000005,-21.0,4165,4,21,0,15.521601885802363,,
414,0.03999999999998982,20.0,1.0400000000000005,-21.0,4483,1,21,0,14.747521791512243,,
415,19.919999999999998,40.0,0.9200000000000005,-21.0,4089,2,21,0,15.006145701936632,,
416,-0.1800000000000086,20.0,0.8200000000000004,-21.0,3794,1,21,0,14.246838416839799,,
417,39.86000000000001,60.0,0.8600000000000004,-21.0,3920,3,21,0,15.527496495997807,,
418,20.079999999999984,40.0,1.0800000000000005,-21.0,4529,2,21,0,15.755121671197916,,
419,0.07999999999998764,20.0,1.0800000000000005,-21.0,4506,1,21,0,14.971365587638019,,
420,-20.060000000000013,0,0.9400000000000005,-21.0,4061,0,21,0,13.219797308256117,,
421,-0.08000000000001206,20.0,0.9200000000000005,-21.0,3984,1,21,0,12.554807442843309,,
422,19.939999999999984,40.0,0.9400000000000005,-21.0,4155,2,21,0,12.924067070701144,,
423,19.919999999999984,40.0,0.9200000000000005,-21.0,3941,2,21,0,13.273863717166085,,
424,19.819999999999986,40.0,0.8200000000000004,-21.0,3806,2,21,0,13.60117053130778,,
425,39.98000000000001,60.0,0.9800000000000005,-21.0,4367,3,21,0,14.920112004742391,,
426,-0.18000000000001082,20.0,0.8200000000000004,-21.0,3734,1,21,0,14.16510640450527,,
427,59.92000000000002,80.0,0.9200000000000005,-21.0,4038,4,21,0,16.452851084280006,,
428,19.81999999999999,40.0,0.8200000000000004,-21.0,3670,2,21,0,16.621208530066003,,
429,-20.220000000000013,0,0.7800000000000004,-21.0,3636,0,21,0,14.7791481035627,,
430,-20.200000000000014,0,0.8000000000000004,-21.0,3681,0,21,0,13.030190698384565,,
431,0.059999999999986287,20.0,1.0600000000000005,-21.0,4394,1,21,0,12.381681163465336,,
432,-0.10000000000000941,20.0,0.9000000000000005,-21.0,3976,1,21,0,11.757597105292067,,
433,-0.0800000000000125,20.0,0.9200000000000005,-21.0,4088,1,21,0,11.165717250027463,,
434,-20.180000000000014,0,0.8200000000000004,-21.0,3617,0,21,0,9.59843138752609,,
435,19.819999999999983,40.0,0.8200000000000004,-21.0,3788,2,21,0,10.109509818149784,,
436,39.82000000000003,60.0,0.8200000000000004,-21.0,3697,3,21,0,11.595034327242296,,
437,-19.980000000000015,0,1.0200000000000005,-21.0,4378,0,21,0,10.01628261088018,,
438,39.97999999999999,60.0,0.9800000000000005,-21.0,4275,3,21,0,11.51446848033617,,
439,19.739999999999988,40.0,0.7400000000000003,-21.0,3463,2,21,0,11.92574505631936,,
440,39.74000000000006,60.0,0.7400000000000003,-21.0,3547,3,21,0,13.316457803503395,,
441,59.72000000000007,80.0,0.7200000000000003,-21.0,3473,4,21,0,15.63663491332823,,
442,-0.020000000000014673,20.0,0.9800000000000005,-21.0,4278,1,21,0,14.853803167661816,,
443,19.959999999999983,40.0,0.9600000000000005,-21.0,4283,2,21,0,15.109113009278724,,
444,19.779999999999983,40.0,0.7800000000000004,-21.0,3650,2,21,0,15.342657358814787,,
445,-20.34000000000001,0,0.6600000000000003,-21.0,3237,0,21,0,13.558524490874046,,
446,-20.020000000000014,0,0.9800000000000005,-21.0,4206,0,21,0,11.879598266330342,,
447,20.019999999999982,40.0,1.0200000000000005,-21.0,4210,2,21,0,12.286618353013823,,
448,-20.040000000000013,0,0.9600000000000005,-21.0,4345,0,21,0,10.67028743536313,,
449,-0.02000000000001645,20.0,0.9800000000000005,-21.0,4354,1,21,0,10.135773063594971,,
450,19.77999999999999,40.0,0.7800000000000004,-21.0,3708,2,21,0,10.617984410415222,,
451,19.879999999999985,40.0,0.8800000000000004,-21.0,3945,2,21,0,11.08108518989446,,
452,0.039999999999988045,20.0,1.0400000000000005,-21.0,4397,1,21,0,10.529030930399735,,
453,-0.08000000000001206,20.0,0.9200000000000005,-21.0,4127,1,21,0,9.998579383879747,,
454,-0.10000000000000941,20.0,0.9000000000000005,-21.0,3967,1,21,0,9.493650414685758,,
455,-1.1546319456101628e-14,20.0,1.0000000000000004,-21.0,4294,1,21,0,9.01896789395147,,
456,19.979999999999986,40.0,0.9800000000000005,-21.0,4194,2,21,0,9.567019499253893,,
457,-0.20000000000000906,20.0,0.8000000000000004,-21.0,3790,1,21,0,9.0786685242912,,
458,-0.02000000000001112,20.0,0.9800000000000005,-21.0,4250,1,21,0,8.623735098076638,,
459,-1.1102230246251565e-14,20.0,1.0000000000000004,-21.0,4353,1,21,0,8.192548343172806,,
460,-0.060000000000016485,20.0,0.9400000000000005,-21.0,4042,1,21,0,7.779920926014165,,
461,-0.10000000000001297,20.0,0.9000000000000005,-21.0,3937,1,21,0,7.385924879713455,,
462,19.879999999999985,40.0,0.8800000000000004,-21.0,3902,2,21,0,8.010628635727782,,
463,40.10000000000004,60.0,1.1000000000000005,-21.0,4755,3,21,0,9.615097203941394,,
464,19.979999999999983,40.0,0.9800000000000005,-21.0,4407,2,21,0,10.133342343744323,,
465,-20.100000000000016,0,0.9000000000000005,-21.0,3977,0,21,0,8.621675226557105,,
466,39.820000000000014,60.0,0.8200000000000004,-21.0,3904,3,21,0,10.181591465229252,,
467,-20.200000000000014,0,0.8000000000000004,-21.0,3683,0,21,0,8.662511891967789,,
468,39.84000000000003,60.0,0.8400000000000004,-21.0,3855,3,21,0,10.2213862973694,,
469,-0.2000000000000126,20.0,0.8000000000000004,-21.0,3705,1,21,0,9.70031698250093,,
470,-0.08000000000001428,20.0,0.9200000000000005,-21.0,4078,1,21,0,9.211301133375882,,
471,20.179999999999986,40.0,1.1800000000000006,-21.0,4985,2,21,0,9.759736076707085,,
472,-0.1400000000000099,20.0,0.8600000000000004,-21.0,3874,1,21,0,9.26474927287173,,
473,59.60000000000002,80.0,0.6000000000000002,-21.0,3235,4,21,0,11.781511809228146,,
474,19.71999999999999,40.0,0.7200000000000003,-21.0,3474,2,21,0,12.178436218766738,,
475,59.640000000000015,80.0,0.6400000000000002,-21.0,3283,4,21,0,14.551514407828401,,
476,19.81999999999999,40.0,0.8200000000000004,-21.0,3814,2,21,0,14.81493868743698,,
477,39.76,60.0,0.7600000000000003,-21.0,3665,3,21,0,16.062191753065132,,
478,0.11999999999998368,20.0,1.1200000000000006,-21.0,4472,1,21,0,15.265082165411874,,
479,-0.20000000000000862,20.0,0.8000000000000004,-21.0,3754,1,21,0,14.49182805714128,,
480,-0.22000000000000908,20.0,0.7800000000000004,-21.0,3522,1,21,0,13.756236654284214,,
481,-0.16000000000001124,20.0,0.8400000000000004,-21.0,3954,1,21,0,13.060424821570003,,
482,39.93999999999998,60.0,0.9400000000000005,-21.0,4178,3,21,0,14.404403580491502,,
483,59.8800000000001,80.0,0.8800000000000004,-21.0,3807,4,21,0,16.67818340146693,,
484,-19.920000000000016,0,1.0800000000000005,-21.0,4403,0,21,0,14.848274231393583,,
485,39.79999999999998,60.0,0.8000000000000004,-21.0,3819,3,21,0,16.0958605198239,,
486,-20.12000000000001,0,0.8800000000000004,-21.0,4030,0,21,0,14.285067493832706,,
487,-0.020000000000018225,20.0,0.9800000000000005,-21.0,4271,1,21,0,13.56981411914107,,
488,-0.22000000000001352,20.0,0.7800000000000004,-21.0,3655,1,21,0,12.880323413184014,,
489,-20.120000000000015,0,0.8800000000000004,-21.0,3817,0,21,0,11.230307242524812,,
490,39.859999999999985,60.0,0.8600000000000004,-21.0,4043,3,21,0,12.661791880398571,,
491,-0.1600000000000108,20.0,0.8400000000000004,-21.0,3918,1,21,0,12.020702286378642,,
492,0.11999999999998101,20.0,1.1200000000000006,-21.0,4680,1,21,0,11.425667172059708,,
493,59.94000000000002,80.0,0.9400000000000005,-21.0,4388,4,21,0,13.851383813456723,,
494,0.05999999999998584,20.0,1.0600000000000005,-21.0,4568,1,21,0,13.161814622783886,,
495,59.780000000000015,80.0,0.7800000000000004,-21.0,3820,4,21,0,15.492723891644692,,
496,19.97999999999999,40.0,0.9800000000000005,-21.0,4188,2,21,0,15.717087697062455,,
497,-20.16000000000001,0,0.8400000000000004,-21.0,3753,0,21,0,13.92323331220933,,
498,20.03999999999998,40.0,1.0400000000000005,-21.0,4442,2,21,0,14.229071646598863,,
499,19.919999999999984,40.0,0.9200000000000005,-21.0,4070,2,21,0,14.513618064268918,,
500,39.88000000000003,60.0,0.8800000000000004,-21.0,3836,3,21,0,15.781937161055474,,
501,59.80000000000005,80.0,0.8000000000000004,-21.0,3828,4,21,0,17.982840303002703,,
502,59.779999999999944,80.0,0.7800000000000004,-21.0,3754,4,21,0,20.072698287852564,,
503,39.980000000000004,60.0,0.9800000000000005,-21.0,4294,3,21,0,21.068063373459932,,
504,39.860000000000035,60.0,0.8600000000000004,-21.0,3890,3,21,0,22.007660204786937,,
505,19.959999999999987,40.0,0.9600000000000005,-21.0,4218,2,21,0,21.905277194547587,,
506,19.72000000000001,40.0,0.7200000000000003,-21.0,3512,2,21,0,21.796013334820206,,
507,19.859999999999985,40.0,0.8600000000000004,-21.0,3933,2,21,0,21.69921266807919,,
508,20.159999999999982,40.0,1.1600000000000006,-21.0,4624,2,21,0,21.62225203467523,,
509,59.84000000000006,80.0,0.8400000000000004,-21.0,3891,4,21,0,23.53313943294147,,
510,0.15999999999998726,20.0,1.1600000000000006,-21.0,4752,1,21,0,22.364482461294397,,
511,40.01999999999999,60.0,1.0200000000000005,-21.0,4479,3,21,0,23.247258338229678,,
512,0.21999999999998732,20.0,1.2200000000000006,-21.0,5082,1,21,0,22.095895421318193,,
513,0.03999999999998671,20.0,1.0400000000000005,-21.0,4479,1,21,0,20.99310065025228,,
514,-19.980000000000018,0,1.0200000000000005,-21.0,4321,0,21,0,18.944445617739664,,
515,19.979999999999983,40.0,0.9800000000000005,-21.0,4318,2,21,0,18.99622333685268,,
516,40.02000000000005,60.0,1.0200000000000005,-21.0,4588,3,21,0,20.047412170010045,,
517,39.75999999999999,60.0,0.7600000000000003,-21.0,3610,3,21,0,21.033041561509542,,
518,19.85999999999998,40.0,0.8600000000000004,-21.0,3982,2,21,0,20.974389483434063,,
519,19.999999999999982,40.0,1.0000000000000004,-21.0,4441,2,21,0,20.925670009262358,,
520,-20.220000000000013,0,0.7800000000000004,-21.0,3542,0,21,0,18.86838650879924,,
