episode,total_reward,score_reward,hit_reward,loss_penalty,episode_length,player_score,cpu_score,win_flag,running_average,policy_entropy,loss
14315,359.9599999999999,380.0,0.9600000000000005,-21.0,4314,19,21,0,873.4890450173045,,
14316,379.9999999999999,400.0,1.0000000000000004,-21.0,4416,20,21,0,848.8145927664393,,
14317,380.09999999999985,400.0,1.1000000000000005,-21.0,4617,20,21,0,825.3788631281174,,
14318,380.03999999999985,400.0,1.0400000000000005,-21.0,4620,20,21,0,803.1119199717114,,
14319,360.11999999999995,380.0,1.1200000000000006,-21.0,4441,19,21,0,780.9623239731258,,
14320,359.9599999999999,380.0,0.9600000000000005,-21.0,4314,19,21,0,759.9122077744695,,
14321,5401.0199999999995,420.0,1.0200000000000005,-20.0,4544,21,20,1,991.9675973857459,,
14322,380.03999999999985,400.0,1.0400000000000005,-21.0,4620,20,21,0,961.3712175164585,,
14323,359.9799999999999,380.0,0.9800000000000005,-21.0,4519,19,21,0,931.3016566406355,,
14324,379.9999999999999,400.0,1.0000000000000004,-21.0,4485,20,21,0,903.7365738086037,,
14325,5401.099999999999,420.0,1.1000000000000005,-20.0,4540,21,20,1,1128.6047451181735,,
14326,359.9999999999999,380.0,1.0000000000000004,-21.0,4516,19,21,0,1090.1745078622648,,
14327,359.9599999999999,380.0,0.9600000000000005,-21.0,4383,19,21,0,1053.6637824691516,,
14328,359.9799999999999,380.0,0.9800000000000005,-21.0,4313,19,21,0,1018.979593345694,,
14329,380.0799999999999,400.0,1.0800000000000005,-21.0,4483,20,21,0,987.0346136784092,,
14330,360.03999999999996,380.0,1.0400000000000005,-21.0,4308,19,21,0,955.6848829944886,,
14331,339.93999999999994,360.0,0.9400000000000005,-21.0,4282,18,21,0,924.8976388447641,,
14332,360.03999999999996,380.0,1.0400000000000005,-21.0,4511,19,21,0,896.6547569025257,,
14333,380.01999999999987,400.0,1.0200000000000005,-21.0,4415,20,21,0,870.8230190573994,,
14334,379.9599999999999,400.0,0.9600000000000005,-21.0,4418,20,21,0,846.2798681045294,,
14335,339.9599999999999,360.0,0.9600000000000005,-21.0,4208,18,21,0,820.963874699303,,
14336,5401.04,420.0,1.0400000000000005,-20.0,4543,21,20,1,1049.967680964338,,
14337,5401.099999999999,420.0,1.1000000000000005,-20.0,4540,21,20,1,1267.5242969161209,,
14338,360.0,380.0,1.0000000000000004,-21.0,4648,19,21,0,1222.1480820703148,,
14339,379.9599999999999,400.0,0.9600000000000005,-21.0,4418,20,21,0,1180.038677966799,,
14340,359.93999999999994,380.0,0.9400000000000005,-21.0,4450,19,21,0,1139.033744068459,,
14341,380.01999999999987,400.0,1.0200000000000005,-21.0,4415,20,21,0,1101.083056865036,,
14342,339.98,360.0,0.9800000000000005,-21.0,4339,18,21,0,1063.0279040217843,,
14343,379.9799999999999,400.0,0.9800000000000005,-21.0,4417,20,21,0,1028.875508820695,,
14344,360.01999999999987,380.0,1.0200000000000005,-21.0,4382,19,21,0,995.4327333796601,,
14345,360.03999999999996,380.0,1.0400000000000005,-21.0,4516,19,21,0,963.663096710677,,
14346,340.02,360.0,1.0200000000000005,-21.0,4472,18,21,0,932.4809418751431,,
14347,360.05999999999995,380.0,1.0600000000000005,-21.0,4309,19,21,0,903.859894781386,,
14348,380.05999999999983,400.0,1.0600000000000005,-21.0,4619,20,21,0,877.6699000423166,,
14349,340.0999999999999,360.0,1.1000000000000005,-21.0,4674,18,21,0,850.7914050402007,,
14350,360.05999999999983,380.0,1.0600000000000005,-21.0,4444,19,21,0,826.2548347881907,,
14351,5401.04,420.0,1.0400000000000005,-20.0,4543,21,20,1,1054.994093048781,,
14352,360.0199999999999,380.0,1.0200000000000005,-21.0,4441,19,21,0,1020.2453883963419,,
14353,380.0199999999999,400.0,1.0200000000000005,-21.0,4486,20,21,0,988.2341189765248,,
14354,380.01999999999987,400.0,1.0200000000000005,-21.0,4616,20,21,0,957.8234130276985,,
14355,380.03999999999985,400.0,1.0400000000000005,-21.0,4620,20,21,0,928.9342423763135,,
14356,360.0599999999999,380.0,1.0600000000000005,-21.0,4380,19,21,0,900.4905302574978,,
14357,339.86,360.0,0.8600000000000004,-21.0,4215,18,21,0,872.4590037446229,,
14358,359.97999999999985,380.0,0.9800000000000005,-21.0,4313,19,21,0,846.8350535573918,,
14359,5401.0599999999995,420.0,1.0600000000000005,-20.0,4542,21,20,1,1074.5463008795223,,
14360,5401.099999999999,420.0,1.1000000000000005,-20.0,4540,21,20,1,1290.8739858355461,,
14361,339.9799999999999,360.0,0.9800000000000005,-21.0,4342,18,21,0,1243.3292865437688,,
14362,5401.139999999999,420.0,1.1400000000000006,-20.0,4538,21,20,1,1451.2198222165803,,
14363,5401.0199999999995,420.0,1.0200000000000005,-20.0,4544,21,20,1,1648.7098311057512,,
14364,360.03999999999996,380.0,1.0400000000000005,-21.0,4646,19,21,0,1584.2763395504635,,
14365,380.0199999999999,400.0,1.0200000000000005,-21.0,4621,20,21,0,1524.0635225729402,,
14366,340.0799999999999,360.0,1.0800000000000005,-21.0,4469,18,21,0,1464.864346444293,,
14367,379.9599999999999,400.0,0.9600000000000005,-21.0,4418,20,21,0,1410.6191291220784,,
14368,380.0799999999999,400.0,1.0800000000000005,-21.0,4618,20,21,0,1359.0921726659744,,
14369,359.9599999999999,380.0,0.9600000000000005,-21.0,4444,19,21,0,1309.1355640326758,,
14370,340.06000000000006,360.0,1.0600000000000005,-21.0,4536,18,21,0,1260.681785831042,,
14371,340.03999999999996,360.0,1.0400000000000005,-21.0,4471,18,21,0,1214.6496965394897,,
14372,320.0,340.0,1.0000000000000004,-21.0,4374,17,21,0,1169.9172117125152,,
14373,5401.04,420.0,1.0400000000000005,-20.0,4543,21,20,1,1381.4733511268892,,
14374,359.9999999999999,380.0,1.0000000000000004,-21.0,4312,19,21,0,1330.3996835705445,,
14375,5401.0,420.0,1.0000000000000004,-20.0,4545,21,20,1,1533.9296993920173,,
14376,319.98,340.0,0.9800000000000005,-21.0,4375,17,21,0,1473.2322144224163,,
14377,360.06,380.0,1.0600000000000005,-21.0,4515,19,21,0,1417.5736037012953,,
14378,379.93999999999994,400.0,0.9400000000000005,-21.0,4419,20,21,0,1365.6919235162304,,
14379,379.9999999999999,400.0,1.0000000000000004,-21.0,4416,20,21,0,1316.4073273404188,,
14380,319.94,340.0,0.9400000000000005,-21.0,4101,17,21,0,1266.5839609733978,,
14381,340.06,360.0,1.0600000000000005,-21.0,4465,18,21,0,1220.2577629247278,,
14382,360.01999999999987,380.0,1.0200000000000005,-21.0,4441,19,21,0,1177.2458747784913,,
14383,380.03999999999985,400.0,1.0400000000000005,-21.0,4414,20,21,0,1137.3855810395667,,
14384,380.03999999999985,400.0,1.0400000000000005,-21.0,4414,20,21,0,1099.5183019875883,,
14385,379.9999999999999,400.0,1.0000000000000004,-21.0,4617,20,21,0,1063.5423868882087,,
14386,380.03999999999985,400.0,1.0400000000000005,-21.0,4414,20,21,0,1029.3672675437983,,
14387,5401.08,420.0,1.0800000000000005,-20.0,4541,21,20,1,1247.9529041666085,,
14388,379.9799999999999,400.0,0.9800000000000005,-21.0,4417,20,21,0,1204.554258958278,,
14389,359.93999999999994,380.0,0.9400000000000005,-21.0,4384,19,21,0,1162.3235460103642,,
14390,380.03999999999985,400.0,1.0400000000000005,-21.0,4485,20,21,0,1123.2093687098459,,
14391,320.0000000000001,340.0,1.0000000000000004,-21.0,4499,17,21,0,1083.0489002743536,,
14392,380.03999999999985,400.0,1.0400000000000005,-21.0,4414,20,21,0,1047.898455260636,,
14393,380.03999999999985,400.0,1.0400000000000005,-21.0,4483,20,21,0,1014.505532497604,,
14394,359.99999999999994,380.0,1.0000000000000004,-21.0,4447,19,21,0,981.7802558727237,,
14395,360.03999999999996,380.0,1.0400000000000005,-21.0,4641,19,21,0,950.6932430790874,,
14396,380.1199999999999,400.0,1.1200000000000006,-21.0,4611,20,21,0,922.164580925133,,
14397,380.05999999999983,400.0,1.0600000000000005,-21.0,4619,20,21,0,895.0593518788763,,
14398,380.07999999999987,400.0,1.0800000000000005,-21.0,4613,20,21,0,869.3103842849325,,
14399,379.9799999999998,400.0,0.9800000000000005,-21.0,4486,20,21,0,844.8438650706859,,
14400,339.9,360.0,0.9000000000000005,-21.0,4209,18,21,0,819.5966718171516,,
14401,380.01999999999987,400.0,1.0200000000000005,-21.0,4486,20,21,0,797.6178382262939,,
14402,360.0599999999999,380.0,1.0600000000000005,-21.0,4650,19,21,0,775.7399463149792,,
14403,359.97999999999996,380.0,0.9800000000000005,-21.0,4443,19,21,0,754.9519489992302,,
14404,379.9799999999999,400.0,0.9800000000000005,-21.0,4417,20,21,0,736.2033515492687,,
14405,319.94000000000005,340.0,0.9400000000000005,-21.0,4242,17,21,0,715.3901839718052,,
14406,5401.12,420.0,1.1200000000000006,-20.0,4539,21,20,1,949.6766747732149,,
14407,5401.08,420.0,1.0800000000000005,-20.0,4541,21,20,1,1172.246841034554,,
14408,5401.099999999999,420.0,1.1000000000000005,-20.0,4540,21,20,1,1383.6894989828263,,
14409,380.01999999999987,400.0,1.0200000000000005,-21.0,4415,20,21,0,1333.506024033685,,
14410,379.9999999999999,400.0,1.0000000000000004,-21.0,4485,20,21,0,1285.8307228320007,,
14411,339.9,360.0,0.9000000000000005,-21.0,4348,18,21,0,1238.5341866904005,,
14412,379.9599999999999,400.0,0.9600000000000005,-21.0,4418,20,21,0,1195.6054773558803,,
14413,359.97999999999996,380.0,0.9800000000000005,-21.0,4443,19,21,0,1153.8242034880864,,
14414,340.0,360.0,1.0000000000000004,-21.0,4669,18,21,0,1113.132993313682,,
14415,380.03999999999985,400.0,1.0400000000000005,-21.0,4414,20,21,0,1076.4783436479977,,
14416,320.12000000000006,340.0,1.1200000000000006,-21.0,4559,17,21,0,1038.6604264655978,,
14417,379.9399999999999,400.0,0.9400000000000005,-21.0,4419,20,21,0,1005.7244051423178,,
14418,360.03999999999996,380.0,1.0400000000000005,-21.0,4445,19,21,0,973.4401848852018,,
14419,340.06,360.0,1.0600000000000005,-21.0,4470,18,21,0,941.7711756409417,,
14420,5401.08,420.0,1.0800000000000005,-20.0,4541,21,20,1,1164.7366168588946,,
14421,379.9999999999999,400.0,1.0000000000000004,-21.0,4416,20,21,0,1125.49978601595,,
14422,380.09999999999985,400.0,1.1000000000000005,-21.0,4612,20,21,0,1088.2297967151521,,
14423,299.98,320.0,0.9800000000000005,-21.0,4271,16,21,0,1048.8173068793944,,
14424,359.93999999999994,380.0,0.9400000000000005,-21.0,4450,19,21,0,1014.3734415354246,,
14425,379.9999999999999,400.0,1.0000000000000004,-21.0,4487,20,21,0,982.6547694586533,,
14426,380.05999999999983,400.0,1.0600000000000005,-21.0,4484,20,21,0,952.5250309857206,,
14427,379.9999999999999,400.0,1.0000000000000004,-21.0,4487,20,21,0,923.8987794364346,,
14428,299.8800000000001,320.0,0.8800000000000004,-21.0,4141,16,21,0,892.6978404646128,,
14429,380.05999999999983,400.0,1.0600000000000005,-21.0,4484,20,21,0,867.0659484413821,,
14430,360.02,380.0,1.0200000000000005,-21.0,4441,19,21,0,841.713651019313,,
14431,360.02,380.0,1.0200000000000005,-21.0,4309,19,21,0,817.6289684683474,,
14432,380.01999999999987,400.0,1.0200000000000005,-21.0,4415,20,21,0,795.7485200449299,,
14433,360.01999999999987,380.0,1.0200000000000005,-21.0,4441,19,21,0,773.9620940426834,,
14434,359.9,380.0,0.9000000000000005,-21.0,4452,19,21,0,753.2589893405492,,
14435,359.93999999999994,380.0,0.9400000000000005,-21.0,4445,19,21,0,733.5930398735217,,
14436,359.9599999999999,380.0,0.9600000000000005,-21.0,4314,19,21,0,714.9113878798456,,
14437,360.03999999999996,380.0,1.0400000000000005,-21.0,4440,19,21,0,697.1678184858532,,
14438,380.01999999999987,400.0,1.0200000000000005,-21.0,4415,20,21,0,681.3104275615605,,
14439,5401.04,420.0,1.0400000000000005,-20.0,4543,21,20,1,917.2969061834824,,
14440,379.9799999999999,400.0,0.9800000000000005,-21.0,4417,20,21,0,890.4310608743083,,
14441,379.9999999999999,400.0,1.0000000000000004,-21.0,4416,20,21,0,864.9095078305928,,
14442,339.90000000000003,360.0,0.9000000000000005,-21.0,4346,18,21,0,838.6590324390631,,
14443,339.96,360.0,0.9600000000000005,-21.0,4411,18,21,0,813.72408081711,,
14444,360.01999999999987,380.0,1.0200000000000005,-21.0,4311,19,21,0,791.0388767762545,,
14445,340.08000000000004,360.0,1.0800000000000005,-21.0,4469,18,21,0,768.4909329374417,,
14446,380.0599999999999,400.0,1.0600000000000005,-21.0,4484,20,21,0,749.0693862905696,,
14447,379.9599999999999,400.0,0.9600000000000005,-21.0,4418,20,21,0,730.6139169760411,,
14448,359.99999999999994,380.0,1.0000000000000004,-21.0,4312,19,21,0,712.083221127239,,
14449,339.97999999999996,360.0,0.9800000000000005,-21.0,4274,18,21,0,693.4780600708771,,
14450,319.9,340.0,0.9000000000000005,-21.0,4107,17,21,0,674.7991570673332,,
14451,339.91999999999996,360.0,0.9200000000000005,-21.0,4281,18,21,0,658.0551992139665,,
14452,319.88,340.0,0.8800000000000004,-21.0,4108,17,21,0,641.1464392532681,,
14453,359.91999999999996,380.0,0.9200000000000005,-21.0,4314,19,21,0,627.0851172906047,,
14454,359.97999999999996,380.0,0.9800000000000005,-21.0,4644,19,21,0,613.7298614260744,,
14455,379.99999999999983,400.0,1.0000000000000004,-21.0,4416,20,21,0,602.0433683547707,,
14456,359.97999999999996,380.0,0.9800000000000005,-21.0,4311,19,21,0,589.9401999370322,,
14457,359.97999999999996,380.0,0.9800000000000005,-21.0,4448,19,21,0,578.4421899401806,,
14458,5401.0199999999995,420.0,1.0200000000000005,-20.0,4544,21,20,1,819.5710804431715,,
14459,5401.0599999999995,420.0,1.0600000000000005,-20.0,4542,21,20,1,1048.6455264210128,,
14460,380.05999999999995,400.0,1.0600000000000005,-21.0,4413,20,21,0,1015.2162500999622,,
14461,360.02,380.0,1.0200000000000005,-21.0,4517,19,21,0,982.456437594964,,
14462,360.06,380.0,1.0600000000000005,-21.0,4515,19,21,0,951.3366157152158,,
14463,339.9599999999999,360.0,0.9600000000000005,-21.0,4414,18,21,0,920.7677849294549,,
14464,379.9999999999999,400.0,1.0000000000000004,-21.0,4416,20,21,0,893.7293956829822,,
14465,359.99999999999994,380.0,1.0000000000000004,-21.0,4513,19,21,0,867.042925898833,,
14466,379.9799999999999,400.0,0.9800000000000005,-21.0,4417,20,21,0,842.6897796038913,,
14467,5401.04,420.0,1.0400000000000005,-20.0,4543,21,20,1,1070.6072906236968,,
14468,360.0799999999999,380.0,1.0800000000000005,-21.0,4649,19,21,0,1035.0809260925118,,
14469,340.03999999999996,360.0,1.0400000000000005,-21.0,4341,18,21,0,1000.3288797878862,,
14470,379.9999999999999,400.0,1.0000000000000004,-21.0,4416,20,21,0,969.3124357984918,,
14471,360.0,380.0,1.0000000000000004,-21.0,4447,19,21,0,938.8468140085672,,
14472,360.01999999999987,380.0,1.0200000000000005,-21.0,4446,19,21,0,909.9054733081388,,
14473,379.9799999999999,400.0,0.9800000000000005,-21.0,4417,20,21,0,883.4091996427318,,
14474,380.03999999999996,400.0,1.0400000000000005,-21.0,4414,20,21,0,858.2407396605951,,
14475,5401.0199999999995,420.0,1.0200000000000005,-20.0,4544,21,20,1,1085.3797026775653,,
14476,380.0999999999999,400.0,1.1000000000000005,-21.0,4482,20,21,0,1050.115717543687,,
14477,379.9399999999998,400.0,0.9400000000000005,-21.0,4419,20,21,0,1016.6069316665025,,
14478,360.0999999999999,380.0,1.1000000000000005,-21.0,4643,19,21,0,983.7815850831773,,
14479,5401.0199999999995,420.0,1.0200000000000005,-20.0,4544,21,20,1,1204.6435058290185,,
14480,360.05999999999995,380.0,1.0600000000000005,-21.0,4515,19,21,0,1162.4143305375674,,
14481,360.0599999999999,380.0,1.0600000000000005,-21.0,4444,19,21,0,1122.296614010689,,
14482,379.9999999999999,400.0,1.0000000000000004,-21.0,4485,20,21,0,1085.1817833101545,,
14483,359.91999999999996,380.0,0.9200000000000005,-21.0,4451,19,21,0,1048.918694144647,,
14484,379.9999999999999,400.0,1.0000000000000004,-21.0,4416,20,21,0,1015.4727594374145,,
14485,379.9999999999999,400.0,1.0000000000000004,-21.0,4416,20,21,0,983.6991214655437,,
14486,359.9799999999999,380.0,0.9800000000000005,-21.0,4448,19,21,0,952.5131653922665,,
14487,319.90000000000003,340.0,0.9000000000000005,-21.0,4242,17,21,0,920.8825071226531,,
14488,379.9399999999999,400.0,0.9400000000000005,-21.0,4488,20,21,0,893.8353817665204,,
14489,380.03999999999985,400.0,1.0400000000000005,-21.0,4414,20,21,0,868.1456126781943,,
14490,380.03999999999985,400.0,1.0400000000000005,-21.0,4615,20,21,0,843.7403320442845,,
14491,5401.04,420.0,1.0400000000000005,-20.0,4543,21,20,1,1071.6053154420702,,
14492,379.9199999999999,400.0,0.9200000000000005,-21.0,4420,20,21,0,1037.0210496699667,,
14493,360.0,380.0,1.0000000000000004,-21.0,4513,19,21,0,1003.1699971864683,,
14494,5401.08,420.0,1.0800000000000005,-20.0,4541,21,20,1,1223.0654973271448,,
14495,360.02,380.0,1.0200000000000005,-21.0,4309,19,21,0,1179.9132224607874,,
14496,359.9799999999999,380.0,0.9800000000000005,-21.0,4313,19,21,0,1138.9165613377481,,
14497,379.9999999999999,400.0,1.0000000000000004,-21.0,4416,20,21,0,1100.9707332708606,,
14498,359.9999999999999,380.0,1.0000000000000004,-21.0,4381,19,21,0,1063.9221966073176,,
14499,380.05999999999983,400.0,1.0600000000000005,-21.0,4482,20,21,0,1029.7290867769516,,
14500,5401.08,420.0,1.0800000000000005,-20.0,4541,21,20,1,1248.296632438104,,
14501,360.0199999999999,380.0,1.0200000000000005,-21.0,4311,19,21,0,1203.8828008161988,,
14502,5401.08,420.0,1.0800000000000005,-20.0,4541,21,20,1,1413.742660775389,,
14503,319.92,340.0,0.9200000000000005,-21.0,4243,17,21,0,1359.0515277366194,,
14504,360.05999999999995,380.0,1.0600000000000005,-21.0,4444,19,21,0,1309.1019513497884,,
14505,5401.12,420.0,1.1200000000000006,-20.0,4539,21,20,1,1513.702853782299,,
14506,380.01999999999987,400.0,1.0200000000000005,-21.0,4484,20,21,0,1457.0187110931838,,
14507,360.0399999999999,380.0,1.0400000000000005,-21.0,4516,19,21,0,1402.1697755385246,,
14508,379.9399999999998,400.0,0.9400000000000005,-21.0,4488,20,21,0,1351.0582867615983,,
14509,380.0999999999999,400.0,1.1000000000000005,-21.0,4482,20,21,0,1302.5103724235182,,
14510,340.03999999999996,360.0,1.0400000000000005,-21.0,4341,18,21,0,1254.386853802342,,
14511,380.01999999999987,400.0,1.0200000000000005,-21.0,4415,20,21,0,1210.668511112225,,
14512,340.1399999999999,360.0,1.1400000000000006,-21.0,4677,18,21,0,1167.1420855566137,,
14513,360.09999999999997,380.0,1.1000000000000005,-21.0,4511,19,21,0,1126.789981278783,,
14514,379.9999999999999,400.0,1.0000000000000004,-21.0,4485,20,21,0,1089.4504822148438,,
14515,359.99999999999994,380.0,1.0000000000000004,-21.0,4383,19,21,0,1052.9779581041016,,
14516,339.93999999999994,360.0,0.9400000000000005,-21.0,4282,18,21,0,1017.3260601988965,,
14517,279.8800000000001,300.0,0.8800000000000004,-21.0,3969,15,21,0,980.4537571889516,,
14518,5401.0199999999995,420.0,1.0200000000000005,-20.0,4544,21,20,1,1201.482069329504,,
14519,359.99999999999994,380.0,1.0000000000000004,-21.0,4447,19,21,0,1159.4079658630287,,
14520,339.9599999999999,360.0,0.9600000000000005,-21.0,4210,18,21,0,1118.4355675698773,,
14521,340.0199999999999,360.0,1.0200000000000005,-21.0,4337,18,21,0,1079.5147891913834,,
14522,379.9999999999999,400.0,1.0000000000000004,-21.0,4416,20,21,0,1044.5390497318142,,
14523,360.0999999999999,380.0,1.1000000000000005,-21.0,4442,19,21,0,1010.3170972452234,,
14524,339.86,360.0,0.8600000000000004,-21.0,4215,18,21,0,976.7942423829622,,
14525,380.05999999999995,400.0,1.0600000000000005,-21.0,4484,20,21,0,946.9575302638141,,
14526,5401.0199999999995,420.0,1.0200000000000005,-20.0,4544,21,20,1,1169.6606537506234,,
14527,380.0399999999999,400.0,1.0400000000000005,-21.0,4485,20,21,0,1130.179621063092,,
14528,359.9599999999999,380.0,0.9600000000000005,-21.0,4314,19,21,0,1091.6686400099375,,
14529,360.0399999999999,380.0,1.0400000000000005,-21.0,4516,19,21,0,1055.0872080094405,,
14530,360.03999999999985,380.0,1.0400000000000005,-21.0,4445,19,21,0,1020.3348476089684,,
14531,359.93999999999994,380.0,0.9400000000000005,-21.0,4315,19,21,0,987.3151052285199,,
14532,359.93999999999994,380.0,0.9400000000000005,-21.0,4386,19,21,0,955.9463499670939,,
14533,359.9599999999999,380.0,0.9600000000000005,-21.0,4312,19,21,0,926.1470324687392,,
14534,379.99999999999983,400.0,1.0000000000000004,-21.0,4416,20,21,0,898.8396808453022,,
14535,360.03999999999985,380.0,1.0400000000000005,-21.0,4445,19,21,0,871.8996968030369,,
14536,359.9999999999999,380.0,1.0000000000000004,-21.0,4442,19,21,0,846.304711962885,,
14537,339.96000000000004,360.0,0.9600000000000005,-21.0,4277,18,21,0,820.9874763647407,,
14538,379.91999999999985,400.0,0.9200000000000005,-21.0,4420,20,21,0,798.9341025465036,,
14539,359.9799999999999,380.0,0.9800000000000005,-21.0,4313,19,21,0,776.9863974191784,,
14540,380.05999999999995,400.0,1.0600000000000005,-21.0,4413,20,21,0,757.1400775482194,,
14541,380.0799999999998,400.0,1.0800000000000005,-21.0,4618,20,21,0,738.2870736708085,,
14542,380.0599999999999,400.0,1.0600000000000005,-21.0,4482,20,21,0,720.3757199872681,,
14543,5401.08,420.0,1.0800000000000005,-20.0,4541,21,20,1,954.4109339879046,,
14544,5401.0199999999995,420.0,1.0200000000000005,-20.0,4544,21,20,1,1176.7413872885093,,
14545,380.0799999999999,400.0,1.0800000000000005,-21.0,4618,20,21,0,1136.9083179240836,,
14546,339.96,360.0,0.9600000000000005,-21.0,4208,18,21,0,1097.0609020278794,,
14547,380.01999999999987,400.0,1.0200000000000005,-21.0,4415,20,21,0,1061.2088569264854,,
14548,379.9799999999999,400.0,0.9800000000000005,-21.0,4417,20,21,0,1027.147414080161,,
14549,5401.12,420.0,1.1200000000000006,-20.0,4539,21,20,1,1245.846043376153,,
14550,380.05999999999983,400.0,1.0600000000000005,-21.0,4484,20,21,0,1202.556741207345,,
14551,5401.0,420.0,1.0000000000000004,-20.0,4545,21,20,1,1412.4789041469778,,
14552,380.01999999999987,400.0,1.0200000000000005,-21.0,4415,20,21,0,1360.8559589396289,,
14553,339.98,360.0,0.9800000000000005,-21.0,4479,18,21,0,1309.8121609926475,,
14554,339.99999999999983,360.0,1.0000000000000004,-21.0,4473,18,21,0,1261.3215529430151,,
14555,379.93999999999994,400.0,0.9400000000000005,-21.0,4490,20,21,0,1217.2524752958643,,
14556,380.01999999999987,400.0,1.0200000000000005,-21.0,4415,20,21,0,1175.3908515310711,,
14557,380.03999999999985,400.0,1.0400000000000005,-21.0,4414,20,21,0,1135.6233089545174,,
14558,5401.0599999999995,420.0,1.0600000000000005,-20.0,4542,21,20,1,1348.8951435067916,,
14559,5401.0599999999995,420.0,1.0600000000000005,-20.0,4542,21,20,1,1551.503386331452,,
14560,379.9599999999999,400.0,0.9600000000000005,-21.0,4418,20,21,0,1492.9262170148793,,
14561,380.01999999999987,400.0,1.0200000000000005,-21.0,4621,20,21,0,1437.2809061641353,,
14562,379.9799999999999,400.0,0.9800000000000005,-21.0,4417,20,21,0,1384.4158608559285,,
14563,5401.0199999999995,420.0,1.0200000000000005,-20.0,4544,21,20,1,1585.246067813132,,
14564,5401.099999999999,420.0,1.1000000000000005,-20.0,4540,21,20,1,1776.0387644224754,,
14565,5401.0199999999995,420.0,1.0200000000000005,-20.0,4544,21,20,1,1957.2878262013514,,
14566,5401.1,420.0,1.1000000000000005,-20.0,4540,21,20,1,2129.4784348912835,,
14567,379.9599999999999,400.0,0.9600000000000005,-21.0,4418,20,21,0,2042.0025131467194,,
14568,379.9999999999999,400.0,1.0000000000000004,-21.0,4487,20,21,0,1958.9023874893833,,
14569,359.99999999999994,380.0,1.0000000000000004,-21.0,4442,19,21,0,1878.957268114914,,
14570,379.8799999999999,400.0,0.8800000000000004,-21.0,4422,20,21,0,1804.0034047091683,,
14571,5401.0599999999995,420.0,1.0600000000000005,-20.0,4542,21,20,1,1983.8562344737097,,
14572,5401.0599999999995,420.0,1.0600000000000005,-20.0,4542,21,20,1,2154.7164227500243,,
14573,379.9999999999999,400.0,1.0000000000000004,-21.0,4416,20,21,0,2065.980601612523,,
14574,339.9,360.0,0.9000000000000005,-21.0,4278,18,21,0,1979.6765715318968,,
14575,359.9599999999999,380.0,0.9600000000000005,-21.0,4312,19,21,0,1898.6907429553019,,
14576,360.05999999999983,380.0,1.0600000000000005,-21.0,4645,19,21,0,1821.7592058075365,,
14577,379.9599999999999,400.0,0.9600000000000005,-21.0,4418,20,21,0,1749.6692455171597,,
14578,5401.099999999999,420.0,1.1000000000000005,-20.0,4540,21,20,1,1932.2407832413016,,
14579,359.95999999999987,380.0,0.9600000000000005,-21.0,4449,19,21,0,1853.6267440792365,,
14580,5401.0599999999995,420.0,1.0600000000000005,-20.0,4542,21,20,1,2030.9984068752747,,
14581,360.03999999999996,380.0,1.0400000000000005,-21.0,4646,19,21,0,1947.4504865315107,,
14582,380.05999999999995,400.0,1.0600000000000005,-21.0,4413,20,21,0,1869.080962204935,,
14583,339.99999999999994,360.0,1.0000000000000004,-21.0,4204,18,21,0,1792.6269140946883,,
14584,340.0199999999999,360.0,1.0200000000000005,-21.0,4335,18,21,0,1719.9965683899538,,
14585,5401.0,420.0,1.0000000000000004,-20.0,4545,21,20,1,1904.046739970456,,
14586,360.0,380.0,1.0000000000000004,-21.0,4442,19,21,0,1826.844402971933,,
14587,5401.099999999999,420.0,1.1000000000000005,-20.0,4540,21,20,1,2005.5571828233365,,
14588,379.9799999999999,400.0,0.9800000000000005,-21.0,4417,20,21,0,1924.2783236821697,,
14589,360.0199999999999,380.0,1.0200000000000005,-21.0,4441,19,21,0,1846.0654074980612,,
14590,360.02,380.0,1.0200000000000005,-21.0,4309,19,21,0,1771.763137123158,,
14591,339.9199999999999,360.0,0.9200000000000005,-21.0,4342,18,21,0,1700.1709802670002,,
14592,379.9599999999999,400.0,0.9600000000000005,-21.0,4418,20,21,0,1634.1604312536501,,
14593,340.03999999999996,360.0,1.0400000000000005,-21.0,4476,18,21,0,1569.4544096909674,,
14594,359.95999999999987,380.0,0.9600000000000005,-21.0,4449,19,21,0,1508.979689206419,,
14595,5401.0599999999995,420.0,1.0600000000000005,-20.0,4542,21,20,1,1703.5837047460977,,
14596,5400.98,420.0,0.9800000000000005,-20.0,4546,21,20,1,1888.4535195087929,,
14597,380.03999999999985,400.0,1.0400000000000005,-21.0,4620,20,21,0,1813.0328435333531,,
14598,380.1199999999999,400.0,1.1200000000000006,-21.0,4616,20,21,0,1741.3872013566854,,
14599,340.02,360.0,1.0200000000000005,-21.0,4673,18,21,0,1671.318841288851,,
14600,360.07999999999987,380.0,1.0800000000000005,-21.0,4649,19,21,0,1605.7568992244082,,
14601,359.9999999999999,380.0,1.0000000000000004,-21.0,4442,19,21,0,1543.4690542631877,,
14602,359.97999999999996,380.0,0.9800000000000005,-21.0,4443,19,21,0,1484.2946015500283,,
14603,5401.0,420.0,1.0000000000000004,-20.0,4545,21,20,1,1680.129871472527,,
14604,339.97999999999985,360.0,0.9800000000000005,-21.0,4479,18,21,0,1613.1223778989006,,
14605,380.09999999999997,400.0,1.1000000000000005,-21.0,4617,20,21,0,1551.4712590039555,,
