episode,total_reward,score_reward,hit_reward,loss_penalty,episode_length,player_score,cpu_score,win_flag,running_average,policy_entropy,loss
13758,359.9799999999999,380.0,0.9800000000000005,-21.0,4311,19,21,0,582.7679487664299,,
13759,359.9399999999999,380.0,0.9400000000000005,-21.0,4384,19,21,0,571.6265513281083,,
13760,339.9599999999999,360.0,0.9600000000000005,-21.0,4208,18,21,0,560.043223761703,,
13761,359.93999999999994,380.0,0.9400000000000005,-21.0,4384,19,21,0,550.0380625736177,,
13762,360.01999999999987,380.0,1.0200000000000005,-21.0,4380,19,21,0,540.5371594449367,,
13763,359.9199999999999,380.0,0.9200000000000005,-21.0,4314,19,21,0,531.5063014726899,,
13764,380.05999999999983,400.0,1.0600000000000005,-21.0,4413,20,21,0,523.9339863990554,,
13765,359.8999999999999,380.0,0.9000000000000005,-21.0,4315,19,21,0,515.7322870791025,,
13766,359.9799999999999,380.0,0.9800000000000005,-21.0,4519,19,21,0,507.94467272514737,,
13767,360.0399999999999,380.0,1.0400000000000005,-21.0,4381,19,21,0,500.54943908889,,
13768,339.99999999999994,360.0,1.0000000000000004,-21.0,4208,18,21,0,492.52196713444545,,
13769,339.9399999999999,360.0,0.9400000000000005,-21.0,4407,18,21,0,484.89286877772315,,
13770,5401.04,420.0,1.0400000000000005,-20.0,4543,21,20,1,730.7002253388371,,
13771,379.9599999999998,400.0,0.9600000000000005,-21.0,4487,20,21,0,713.1632140718953,,
13772,359.9999999999999,380.0,1.0000000000000004,-21.0,4310,19,21,0,695.5050533683004,,
13773,339.94,360.0,0.9400000000000005,-21.0,4211,18,21,0,677.7268006998853,,
13774,360.03999999999996,380.0,1.0400000000000005,-21.0,4514,19,21,0,661.842460664891,,
13775,339.9,360.0,0.9000000000000005,-21.0,4213,18,21,0,645.7453376316464,,
13776,359.99999999999994,380.0,1.0000000000000004,-21.0,4383,19,21,0,631.458070750064,,
13777,360.0599999999999,380.0,1.0600000000000005,-21.0,4513,19,21,0,617.8881672125609,,
13778,359.97999999999996,380.0,0.9800000000000005,-21.0,4311,19,21,0,604.9927588519329,,
13779,320.0,340.0,1.0000000000000004,-21.0,4315,17,21,0,590.7431209093362,,
13780,5401.12,420.0,1.1200000000000006,-20.0,4539,21,20,1,831.2619648638693,,
13781,380.01999999999987,400.0,1.0200000000000005,-21.0,4415,20,21,0,808.6998666206757,,
13782,339.94,360.0,0.9400000000000005,-21.0,4344,18,21,0,785.2618732896418,,
13783,379.9799999999999,400.0,0.9800000000000005,-21.0,4417,20,21,0,764.9977796251598,,
13784,380.0399999999999,400.0,1.0400000000000005,-21.0,4414,20,21,0,745.7498906439017,,
13785,379.9199999999999,400.0,0.9200000000000005,-21.0,4420,20,21,0,727.4583961117066,,
13786,360.03999999999996,380.0,1.0400000000000005,-21.0,4514,19,21,0,709.0874763061212,,
13787,380.03999999999985,400.0,1.0400000000000005,-21.0,4414,20,21,0,692.635102490815,,
13788,380.05999999999983,400.0,1.0600000000000005,-21.0,4482,20,21,0,677.0063473662743,,
13789,5401.12,420.0,1.1200000000000006,-20.0,4539,21,20,1,913.2120299979606,,
13790,359.9799999999999,380.0,0.9800000000000005,-21.0,4448,19,21,0,885.5504284980625,,
13791,379.9599999999999,400.0,0.9600000000000005,-21.0,4418,20,21,0,860.2709070731594,,
13792,380.0999999999998,400.0,1.1000000000000005,-21.0,4617,20,21,0,836.2623617195013,,
13793,380.03999999999985,400.0,1.0400000000000005,-21.0,4615,20,21,0,813.4512436335261,,
13794,380.15999999999985,400.0,1.1600000000000006,-21.0,4614,20,21,0,791.7866814518499,,
13795,380.0799999999998,400.0,1.0800000000000005,-21.0,4627,20,21,0,771.2013473792573,,
13796,380.01999999999987,400.0,1.0200000000000005,-21.0,4415,20,21,0,751.6422800102944,,
13797,359.97999999999996,380.0,0.9800000000000005,-21.0,4448,19,21,0,732.0591660097797,,
13798,5400.98,420.0,0.9800000000000005,-20.0,4546,21,20,1,965.5052077092906,,
13799,339.94,360.0,0.9400000000000005,-21.0,4209,18,21,0,934.226947323826,,
13800,379.9999999999999,400.0,1.0000000000000004,-21.0,4622,20,21,0,906.5155999576347,,
13801,359.9599999999999,380.0,0.9600000000000005,-21.0,4444,19,21,0,879.1878199597529,,
13802,359.99999999999994,380.0,1.0000000000000004,-21.0,4447,19,21,0,853.2284289617652,,
13803,320.06000000000006,340.0,1.0600000000000005,-21.0,4501,17,21,0,826.570007513677,,
13804,380.0399999999998,400.0,1.0400000000000005,-21.0,4620,20,21,0,804.243507137993,,
13805,359.9599999999999,380.0,0.9600000000000005,-21.0,4385,19,21,0,782.0293317810933,,
13806,379.9999999999999,400.0,1.0000000000000004,-21.0,4487,20,21,0,761.9278651920387,,
13807,359.93999999999994,380.0,0.9400000000000005,-21.0,4445,19,21,0,741.8284719324366,,
13808,379.99999999999983,400.0,1.0000000000000004,-21.0,4487,20,21,0,723.7370483358147,,
13809,379.99999999999994,400.0,1.0000000000000004,-21.0,4416,20,21,0,706.550195919024,,
13810,360.0799999999999,380.0,1.0800000000000005,-21.0,4438,19,21,0,689.2266861230728,,
13811,380.01999999999987,400.0,1.0200000000000005,-21.0,4415,20,21,0,673.7663518169192,,
13812,380.05999999999983,400.0,1.0600000000000005,-21.0,4628,20,21,0,659.0810342260733,,
13813,380.03999999999985,400.0,1.0400000000000005,-21.0,4414,20,21,0,645.1289825147695,,
13814,360.0599999999999,380.0,1.0600000000000005,-21.0,4444,19,21,0,630.875533389031,,
13815,379.9999999999998,400.0,1.0000000000000004,-21.0,4416,20,21,0,618.3317567195794,,
13816,379.9999999999999,400.0,1.0000000000000004,-21.0,4416,20,21,0,606.4151688836004,,
13817,379.97999999999985,400.0,0.9800000000000005,-21.0,4417,20,21,0,595.0934104394204,,
13818,340.03999999999996,360.0,1.0400000000000005,-21.0,4535,18,21,0,582.3407399174492,,
13819,380.01999999999987,400.0,1.0200000000000005,-21.0,4621,20,21,0,572.2247029215767,,
13820,379.9799999999999,400.0,0.9800000000000005,-21.0,4488,20,21,0,562.6124677754979,,
13821,379.9399999999999,400.0,0.9400000000000005,-21.0,4419,20,21,0,553.4788443867229,,
13822,300.08000000000004,320.0,1.0800000000000005,-21.0,4521,16,21,0,540.8089021673868,,
13823,380.0799999999999,400.0,1.0800000000000005,-21.0,4618,20,21,0,532.7724570590175,,
13824,320.14000000000004,340.0,1.1400000000000006,-21.0,4703,17,21,0,522.1408342060665,,
13825,380.05999999999983,400.0,1.0600000000000005,-21.0,4619,20,21,0,515.0367924957632,,
13826,339.96000000000004,360.0,0.9600000000000005,-21.0,4470,18,21,0,506.28295287097495,,
13827,379.99999999999994,400.0,1.0000000000000004,-21.0,4416,20,21,0,499.9688052274262,,
13828,380.01999999999987,400.0,1.0200000000000005,-21.0,4415,20,21,0,493.9713649660548,,
13829,379.9799999999999,400.0,0.9800000000000005,-21.0,4417,20,21,0,488.27179671775207,,
13830,320.12,340.0,1.1200000000000006,-21.0,4704,17,21,0,479.86420688186445,,
13831,340.09999999999997,360.0,1.1000000000000005,-21.0,4473,18,21,0,472.8759965377712,,
13832,5401.0599999999995,420.0,1.0600000000000005,-20.0,4542,21,20,1,719.2851967108826,,
13833,320.11999999999983,340.0,1.1200000000000006,-21.0,4709,17,21,0,699.3269368753384,,
13834,340.05999999999995,360.0,1.0600000000000005,-21.0,4475,18,21,0,681.3635900315716,,
13835,340.0,360.0,1.0000000000000004,-21.0,4468,18,21,0,664.295410529993,,
13836,360.0,380.0,1.0000000000000004,-21.0,4447,19,21,0,649.0806400034933,,
13837,320.02000000000004,340.0,1.0200000000000005,-21.0,4503,17,21,0,632.6276080033185,,
13838,379.93999999999994,400.0,0.9400000000000005,-21.0,4419,20,21,0,619.9932276031525,,
13839,300.10000000000025,320.0,1.1000000000000005,-21.0,4726,16,21,0,603.9985662229948,,
13840,340.1,360.0,1.1000000000000005,-21.0,4679,18,21,0,590.803637911845,,
13841,380.0999999999998,400.0,1.1000000000000005,-21.0,4617,20,21,0,580.2684560162528,,
13842,380.0799999999999,400.0,1.0800000000000005,-21.0,4613,20,21,0,570.2590332154401,,
13843,380.01999999999987,400.0,1.0200000000000005,-21.0,4415,20,21,0,560.7470815546681,,
13844,5401.0599999999995,420.0,1.0600000000000005,-20.0,4542,21,20,1,802.7627274769346,,
13845,340.0,360.0,1.0000000000000004,-21.0,4206,18,21,0,779.6245911030878,,
13846,5401.0599999999995,420.0,1.0600000000000005,-20.0,4542,21,20,1,1010.6963615479334,,
13847,380.0799999999998,400.0,1.0800000000000005,-21.0,4608,20,21,0,979.1655434705367,,
13848,380.0999999999999,400.0,1.1000000000000005,-21.0,4612,20,21,0,949.2122662970098,,
13849,359.91999999999996,380.0,0.9200000000000005,-21.0,4316,19,21,0,919.7476529821593,,
13850,359.9599999999999,380.0,0.9600000000000005,-21.0,4312,19,21,0,891.7582703330513,,
13851,380.03999999999985,400.0,1.0400000000000005,-21.0,4414,20,21,0,866.1723568163986,,
13852,380.01999999999987,400.0,1.0200000000000005,-21.0,4415,20,21,0,841.8647389755787,,
13853,5401.0599999999995,420.0,1.0600000000000005,-20.0,4542,21,20,1,1069.8245020267996,,
13854,379.9799999999999,400.0,0.9800000000000005,-21.0,4488,20,21,0,1035.3322769254596,,
13855,339.99999999999994,360.0,1.0000000000000004,-21.0,4338,18,21,0,1000.5656630791866,,
13856,5401.04,420.0,1.0400000000000005,-20.0,4543,21,20,1,1220.5893799252271,,
13857,279.8400000000001,300.0,0.8400000000000004,-21.0,3898,15,21,0,1173.5519109289658,,
13858,5401.0599999999995,420.0,1.0600000000000005,-20.0,4542,21,20,1,1384.9273153825175,,
13859,359.9599999999999,380.0,0.9600000000000005,-21.0,4449,19,21,0,1333.6789496133915,,
13860,359.9999999999999,380.0,1.0000000000000004,-21.0,4513,19,21,0,1284.995002132722,,
13861,379.9999999999999,400.0,1.0000000000000004,-21.0,4617,20,21,0,1239.7452520260858,,
13862,5401.04,420.0,1.0400000000000005,-20.0,4543,21,20,1,1447.8099894247816,,
13863,339.98,360.0,0.9800000000000005,-21.0,4274,18,21,0,1392.4184899535426,,
13864,359.96,380.0,0.9600000000000005,-21.0,4444,19,21,0,1340.7955654558655,,
13865,279.9600000000001,300.0,0.9600000000000005,-21.0,4617,15,21,0,1287.7537871830723,,
13866,320.02000000000004,340.0,1.0200000000000005,-21.0,4368,17,21,0,1239.3670978239186,,
13867,340.03999999999996,360.0,1.0400000000000005,-21.0,4407,18,21,0,1194.4007429327226,,
13868,360.05999999999995,380.0,1.0600000000000005,-21.0,4309,19,21,0,1152.6837057860862,,
13869,340.01999999999987,360.0,1.0200000000000005,-21.0,4678,18,21,0,1112.0505204967817,,
13870,360.07999999999987,380.0,1.0800000000000005,-21.0,4649,19,21,0,1074.4519944719425,,
13871,359.97999999999996,380.0,0.9800000000000005,-21.0,4443,19,21,0,1038.7283947483452,,
13872,380.03999999999985,400.0,1.0400000000000005,-21.0,4485,20,21,0,1005.7939750109279,,
13873,5401.04,420.0,1.0400000000000005,-20.0,4543,21,20,1,1225.5562762603813,,
13874,380.0399999999998,400.0,1.0400000000000005,-21.0,4620,20,21,0,1183.2804624473622,,
13875,360.12,380.0,1.1200000000000006,-21.0,4647,19,21,0,1142.122439324994,,
13876,379.9799999999999,400.0,0.9800000000000005,-21.0,4417,20,21,0,1104.0153173587444,,
13877,380.03999999999985,400.0,1.0400000000000005,-21.0,4615,20,21,0,1067.8165514908071,,
13878,360.0799999999999,380.0,1.0800000000000005,-21.0,4644,19,21,0,1032.4297239162668,,
13879,360.03999999999985,380.0,1.0400000000000005,-21.0,4651,19,21,0,998.8102377204533,,
13880,359.9599999999999,380.0,0.9600000000000005,-21.0,4314,19,21,0,966.8677258344306,,
13881,379.9999999999999,400.0,1.0000000000000004,-21.0,4617,20,21,0,937.5243395427091,,
13882,380.05999999999983,400.0,1.0600000000000005,-21.0,4619,20,21,0,909.6511225655736,,
13883,379.9999999999999,400.0,1.0000000000000004,-21.0,4416,20,21,0,883.1685664372949,,
13884,339.92,360.0,0.9200000000000005,-21.0,4342,18,21,0,856.0061381154301,,
13885,380.1199999999999,400.0,1.1200000000000006,-21.0,4616,20,21,0,832.2118312096585,,
13886,380.05999999999983,400.0,1.0600000000000005,-21.0,4619,20,21,0,809.6042396491756,,
13887,360.0,380.0,1.0000000000000004,-21.0,4648,19,21,0,787.1240276667168,,
13888,359.94,380.0,0.9400000000000005,-21.0,4315,19,21,0,765.7648262833808,,
13889,379.95999999999987,400.0,0.9600000000000005,-21.0,4418,20,21,0,746.4745849692117,,
13890,359.9799999999999,380.0,0.9800000000000005,-21.0,4384,19,21,0,727.1498557207511,,
13891,379.95999999999987,400.0,0.9600000000000005,-21.0,4489,20,21,0,709.7903629347136,,
13892,5401.139999999999,420.0,1.1400000000000006,-20.0,4538,21,20,1,944.3578447879779,,
13893,379.9999999999999,400.0,1.0000000000000004,-21.0,4487,20,21,0,916.139952548579,,
13894,360.0199999999999,380.0,1.0200000000000005,-21.0,4311,19,21,0,888.3339549211499,,
13895,5401.0599999999995,420.0,1.0600000000000005,-20.0,4542,21,20,1,1113.9702571750925,,
13896,5401.0599999999995,420.0,1.0600000000000005,-20.0,4542,21,20,1,1328.3247443163377,,
13897,360.0799999999999,380.0,1.0800000000000005,-21.0,4438,19,21,0,1279.9125071005208,,
13898,340.0999999999999,360.0,1.1000000000000005,-21.0,4473,18,21,0,1232.9218817454948,,
13899,380.0799999999999,400.0,1.0800000000000005,-21.0,4613,20,21,0,1190.27978765822,,
13900,300.0600000000002,320.0,1.0600000000000005,-21.0,4532,16,21,0,1145.7687982753089,,
13901,340.1,360.0,1.1000000000000005,-21.0,4674,18,21,0,1105.4853583615436,,
13902,380.0399999999999,400.0,1.0400000000000005,-21.0,4414,20,21,0,1069.2130904434664,,
13903,360.08,380.0,1.0800000000000005,-21.0,4438,19,21,0,1033.756435921293,,
13904,5401.0599999999995,420.0,1.0600000000000005,-20.0,4542,21,20,1,1252.1216141252282,,
13905,379.9999999999999,400.0,1.0000000000000004,-21.0,4416,20,21,0,1208.5155334189667,,
13906,380.03999999999985,400.0,1.0400000000000005,-21.0,4483,20,21,0,1167.0917567480183,,
13907,5401.08,420.0,1.0800000000000005,-20.0,4541,21,20,1,1378.7911689106174,,
13908,359.93999999999994,380.0,0.9400000000000005,-21.0,4315,19,21,0,1327.8486104650865,,
13909,379.9999999999998,400.0,1.0000000000000004,-21.0,4622,20,21,0,1280.456179941832,,
13910,5401.099999999999,420.0,1.1000000000000005,-20.0,4540,21,20,1,1486.4883709447404,,
13911,339.9599999999999,360.0,0.9600000000000005,-21.0,4345,18,21,0,1429.1619523975035,,
13912,379.9599999999999,400.0,0.9600000000000005,-21.0,4418,20,21,0,1376.7018547776283,,
13913,339.93999999999994,360.0,0.9400000000000005,-21.0,4211,18,21,0,1324.863762038747,,
13914,339.98,360.0,0.9800000000000005,-21.0,4479,18,21,0,1275.6195739368095,,
13915,379.9999999999999,400.0,1.0000000000000004,-21.0,4416,20,21,0,1230.838595239969,,
13916,320.05999999999995,340.0,1.0600000000000005,-21.0,4371,17,21,0,1185.2996654779704,,
13917,379.9999999999999,400.0,1.0000000000000004,-21.0,4487,20,21,0,1145.0346822040717,,
13918,379.9999999999999,400.0,1.0000000000000004,-21.0,4487,20,21,0,1106.782948093868,,
13919,359.8799999999999,380.0,0.8800000000000004,-21.0,4318,19,21,0,1069.4378006891745,,
13920,379.9999999999999,400.0,1.0000000000000004,-21.0,4416,20,21,0,1034.9659106547158,,
13921,380.01999999999987,400.0,1.0200000000000005,-21.0,4486,20,21,0,1002.21861512198,,
13922,359.9799999999999,380.0,0.9800000000000005,-21.0,4313,19,21,0,970.1066843658809,,
13923,319.9599999999999,340.0,0.9600000000000005,-21.0,4312,17,21,0,937.5993501475868,,
13924,359.95999999999987,380.0,0.9600000000000005,-21.0,4385,19,21,0,908.7173826402075,,
13925,359.91999999999996,380.0,0.9200000000000005,-21.0,4316,19,21,0,881.277513508197,,
13926,5401.04,420.0,1.0400000000000005,-20.0,4543,21,20,1,1107.265637832787,,
13927,360.03999999999985,380.0,1.0400000000000005,-21.0,4516,19,21,0,1069.9043559411475,,
13928,359.99999999999994,380.0,1.0000000000000004,-21.0,4383,19,21,0,1034.40913814409,,
13929,360.0999999999999,380.0,1.1000000000000005,-21.0,4442,19,21,0,1000.6936812368855,,
13930,339.91999999999996,360.0,0.9200000000000005,-21.0,4212,18,21,0,967.6549971750411,,
13931,5401.0599999999995,420.0,1.0600000000000005,-20.0,4542,21,20,1,1189.325247316289,,
13932,239.7800000000002,260.0,0.7800000000000004,-21.0,3689,13,21,0,1141.8479849504745,,
13933,320.0,340.0,1.0000000000000004,-21.0,4173,17,21,0,1100.7555857029506,,
13934,319.92,340.0,0.9200000000000005,-21.0,4307,17,21,0,1061.7138064178032,,
13935,340.0,360.0,1.0000000000000004,-21.0,4279,18,21,0,1025.628116096913,,
13936,339.98,360.0,0.9800000000000005,-21.0,4344,18,21,0,991.3457102920672,,
13937,319.94,340.0,0.9400000000000005,-21.0,4107,17,21,0,957.7754247774637,,
13938,340.02000000000004,360.0,1.0200000000000005,-21.0,4408,18,21,0,926.8876535385905,,
13939,319.94000000000005,340.0,0.9400000000000005,-21.0,4174,17,21,0,896.5402708616609,,
13940,319.94000000000005,340.0,0.9400000000000005,-21.0,4237,17,21,0,867.7102573185778,,
13941,339.81999999999994,360.0,0.8200000000000004,-21.0,4217,18,21,0,841.3157444526488,,
13942,360.0799999999999,380.0,1.0800000000000005,-21.0,4514,19,21,0,817.2539572300163,,
13943,319.92,340.0,0.9200000000000005,-21.0,4307,17,21,0,792.3872593685155,,
13944,339.9,360.0,0.9000000000000005,-21.0,4412,18,21,0,769.7628964000897,,
13945,299.9200000000001,320.0,0.9200000000000005,-21.0,4073,16,21,0,746.2707515800852,,
13946,339.93999999999994,360.0,0.9400000000000005,-21.0,4410,18,21,0,725.9542140010808,,
13947,359.89999999999986,380.0,0.9000000000000005,-21.0,4452,19,21,0,707.6515033010268,,
13948,339.9,360.0,0.9000000000000005,-21.0,4213,18,21,0,689.2639281359754,,
13949,299.9200000000001,320.0,0.9200000000000005,-21.0,4134,16,21,0,669.7967317291766,,
13950,299.86,320.0,0.8600000000000004,-21.0,4135,16,21,0,651.2998951427178,,
13951,379.9599999999999,400.0,0.9600000000000005,-21.0,4489,20,21,0,637.732900385582,,
13952,339.96,360.0,0.9600000000000005,-21.0,4281,18,21,0,622.8442553663028,,
13953,359.93999999999994,380.0,0.9400000000000005,-21.0,4315,19,21,0,609.6990425979876,,
13954,339.98,360.0,0.9800000000000005,-21.0,4207,18,21,0,596.2130904680882,,
13955,319.9200000000001,340.0,0.9200000000000005,-21.0,4243,17,21,0,582.3984359446838,,
13956,359.99999999999994,380.0,1.0000000000000004,-21.0,4312,19,21,0,571.2785141474495,,
13957,319.98,340.0,0.9800000000000005,-21.0,4105,17,21,0,558.713588440077,,
13958,380.07999999999987,400.0,1.0800000000000005,-21.0,4481,20,21,0,549.7819090180732,,
13959,339.9599999999999,360.0,0.9600000000000005,-21.0,4210,18,21,0,539.2908135671695,,
13960,379.99999999999994,400.0,1.0000000000000004,-21.0,4416,20,21,0,531.326272888811,,
13961,359.9599999999999,380.0,0.9600000000000005,-21.0,4385,19,21,0,522.7579592443705,,
13962,359.9799999999999,380.0,0.9800000000000005,-21.0,4311,19,21,0,514.6190612821518,,
13963,380.03999999999996,400.0,1.0400000000000005,-21.0,4414,20,21,0,507.89010821804425,,
13964,5401.0599999999995,420.0,1.0600000000000005,-20.0,4542,21,20,1,752.5486028071421,,
13965,319.98,340.0,0.9800000000000005,-21.0,4495,17,21,0,730.920172666785,,
13966,339.93999999999994,360.0,0.9400000000000005,-21.0,4211,18,21,0,711.3711640334457,,
13967,300.0400000000001,320.0,1.0400000000000005,-21.0,4602,16,21,0,690.8046058317733,,
13968,360.05999999999995,380.0,1.0600000000000005,-21.0,4515,19,21,0,674.2673755401846,,
13969,319.88,340.0,0.8800000000000004,-21.0,4108,17,21,0,656.5480067631754,,
13970,359.97999999999996,380.0,0.9800000000000005,-21.0,4313,19,21,0,641.7196064250167,,
13971,359.93999999999994,380.0,0.9400000000000005,-21.0,4315,19,21,0,627.6306261037657,,
13972,339.98,360.0,0.9800000000000005,-21.0,4479,18,21,0,613.2480947985774,,
13973,340.0199999999999,360.0,1.0200000000000005,-21.0,4548,18,21,0,599.5866900586485,,
13974,379.91999999999996,400.0,0.9200000000000005,-21.0,4420,20,21,0,588.603355555716,,
13975,360.03999999999996,380.0,1.0400000000000005,-21.0,4511,19,21,0,577.1751877779301,,
13976,379.9599999999999,400.0,0.9600000000000005,-21.0,4418,20,21,0,567.3144283890337,,
13977,299.9,320.0,0.9000000000000005,-21.0,4273,16,21,0,553.943706969582,,
13978,359.9599999999999,380.0,0.9600000000000005,-21.0,4312,19,21,0,544.2445216211029,,
13979,359.9799999999999,380.0,0.9800000000000005,-21.0,4443,19,21,0,535.0312955400477,,
13980,359.95999999999987,380.0,0.9600000000000005,-21.0,4383,19,21,0,526.2777307630454,,
13981,359.9799999999999,380.0,0.9800000000000005,-21.0,4448,19,21,0,517.962844224893,,
13982,380.0799999999999,400.0,1.0800000000000005,-21.0,4412,20,21,0,511.06870201364836,,
13983,360.0799999999999,380.0,1.0800000000000005,-21.0,4649,19,21,0,503.5192669129659,,
13984,5401.04,420.0,1.0400000000000005,-20.0,4543,21,20,1,748.3953035673176,,
13985,5401.12,420.0,1.1200000000000006,-20.0,4539,21,20,1,981.0315383889517,,
13986,360.02,380.0,1.0200000000000005,-21.0,4378,19,21,0,949.9809614695041,,
13987,359.89999999999986,380.0,0.9000000000000005,-21.0,4317,19,21,0,920.4769133960289,,
13988,359.9799999999999,380.0,0.9800000000000005,-21.0,4382,19,21,0,892.4520677262274,,
13989,319.9,340.0,0.9000000000000005,-21.0,4178,17,21,0,863.824464339916,,
13990,359.9999999999999,380.0,1.0000000000000004,-21.0,4381,19,21,0,838.6332411229201,,
13991,339.88,360.0,0.8800000000000004,-21.0,4285,18,21,0,813.6955790667741,,
13992,339.91999999999996,360.0,0.9200000000000005,-21.0,4208,18,21,0,790.0068001134354,,
13993,379.9599999999999,400.0,0.9600000000000005,-21.0,4418,20,21,0,769.5044601077636,,
13994,359.9599999999999,380.0,0.9600000000000005,-21.0,4449,19,21,0,749.0272371023755,,
13995,319.96000000000004,340.0,0.9600000000000005,-21.0,4376,17,21,0,727.5738752472568,,
13996,319.96000000000004,340.0,0.9600000000000005,-21.0,4241,17,21,0,707.1931814848939,,
13997,380.03999999999985,400.0,1.0400000000000005,-21.0,4414,20,21,0,690.8355224106491,,
13998,5401.0599999999995,420.0,1.0600000000000005,-20.0,4542,21,20,1,926.3467462901166,,
13999,380.07999999999987,400.0,1.0800000000000005,-21.0,4618,20,21,0,899.0334089756108,,
14000,339.9599999999999,360.0,0.9600000000000005,-21.0,4416,18,21,0,871.0797385268303,,
14001,339.93999999999994,360.0,0.9400000000000005,-21.0,4344,18,21,0,844.5227516004887,,
14002,360.02,380.0,1.0200000000000005,-21.0,4512,19,21,0,820.2976140204643,,
14003,359.91999999999985,380.0,0.9200000000000005,-21.0,4387,19,21,0,797.278733319441,,
14004,359.91999999999996,380.0,0.9200000000000005,-21.0,4316,19,21,0,775.4107966534689,,
14005,299.96000000000004,320.0,0.9600000000000005,-21.0,4267,16,21,0,751.6382568207954,,
14006,340.11999999999983,360.0,1.1200000000000006,-21.0,4673,18,21,0,731.0623439797556,,
14007,340.05999999999995,360.0,1.0600000000000005,-21.0,4546,18,21,0,711.5122267807678,,
14008,320.0,340.0,1.0000000000000004,-21.0,4239,17,21,0,691.9366154417294,,
14009,340.03999999999996,360.0,1.0400000000000005,-21.0,4331,18,21,0,674.3417846696428,,
14010,359.93999999999994,380.0,0.9400000000000005,-21.0,4315,19,21,0,658.6216954361606,,
14011,339.99999999999994,360.0,1.0000000000000004,-21.0,4478,18,21,0,642.6906106643526,,
14012,319.94000000000005,340.0,0.9400000000000005,-21.0,4448,17,21,0,626.5530801311348,,
14013,360.03999999999996,380.0,1.0400000000000005,-21.0,4516,19,21,0,613.2274261245781,,
14014,339.96000000000004,360.0,0.9600000000000005,-21.0,4551,18,21,0,599.5640548183492,,
14015,339.91999999999996,360.0,0.9200000000000005,-21.0,4212,18,21,0,586.5818520774317,,
14016,379.9999999999999,400.0,1.0000000000000004,-21.0,4622,20,21,0,576.2527594735601,,
14017,359.93999999999994,380.0,0.9400000000000005,-21.0,4315,19,21,0,565.437121499882,,
14018,5401.0599999999995,420.0,1.0600000000000005,-20.0,4542,21,20,1,807.2182654248878,,
14019,360.03999999999996,380.0,1.0400000000000005,-21.0,4445,19,21,0,784.8593521536434,,
14020,339.97999999999996,360.0,0.9800000000000005,-21.0,4339,18,21,0,762.6153845459612,,
14021,339.9599999999999,360.0,0.9600000000000005,-21.0,4340,18,21,0,741.4826153186632,,
14022,319.84000000000003,340.0,0.8400000000000004,-21.0,4247,17,21,0,720.40048455273,,
14023,339.9,360.0,0.9000000000000005,-21.0,4213,18,21,0,701.3754603250934,,
14024,319.96000000000004,340.0,0.9600000000000005,-21.0,4234,17,21,0,682.3046873088388,,
14025,280.0600000000002,300.0,1.0600000000000005,-21.0,4352,15,21,0,662.1924529433968,,
14026,319.88,340.0,0.8800000000000004,-21.0,4110,17,21,0,645.076830296227,,
14027,319.91999999999996,340.0,0.9200000000000005,-21.0,4314,17,21,0,628.8189887814156,,
14028,319.96,340.0,0.9600000000000005,-21.0,4241,17,21,0,613.3760393423448,,
14029,359.9799999999999,380.0,0.9800000000000005,-21.0,4311,19,21,0,600.7062373752276,,
14030,319.9,340.0,0.9000000000000005,-21.0,4180,17,21,0,586.6659255064662,,
14031,5401.0199999999995,420.0,1.0200000000000005,-20.0,4544,21,20,1,827.3836292311428,,
14032,359.9599999999999,380.0,0.9600000000000005,-21.0,4383,19,21,0,804.0124477695856,,
14033,319.96,340.0,0.9600000000000005,-21.0,4104,17,21,0,779.8098253811063,,
14034,279.8800000000001,300.0,0.8800000000000004,-21.0,3900,15,21,0,754.8133341120509,,
14035,360.0799999999999,380.0,1.0800000000000005,-21.0,4443,19,21,0,735.0766674064483,,
14036,5401.12,420.0,1.1200000000000006,-20.0,4539,21,20,1,968.3788340361259,,
14037,360.0199999999999,380.0,1.0200000000000005,-21.0,4446,19,21,0,937.9608923343195,,
14038,320.03999999999996,340.0,1.0400000000000005,-21.0,4443,17,21,0,907.0648477176035,,
14039,360.05999999999983,380.0,1.0600000000000005,-21.0,4650,19,21,0,879.7146053317233,,
14040,340.05999999999995,360.0,1.0600000000000005,-21.0,4475,18,21,0,852.7318750651372,,
14041,300.02000000000004,320.0,1.0200000000000005,-21.0,4267,16,21,0,825.0962813118803,,
14042,379.9999999999999,400.0,1.0000000000000004,-21.0,4416,20,21,0,802.8414672462862,,
14043,380.0399999999999,400.0,1.0400000000000005,-21.0,4620,20,21,0,781.7013938839718,,
14044,360.01999999999987,380.0,1.0200000000000005,-21.0,4446,19,21,0,760.6173241897732,,
14045,5401.0599999999995,420.0,1.0600000000000005,-20.0,4542,21,20,1,992.6394579802845,,
14046,340.0,360.0,1.0000000000000004,-21.0,4468,18,21,0,960.0074850812703,,
14047,359.98,380.0,0.9800000000000005,-21.0,4448,19,21,0,930.0061108272067,,
14048,320.06000000000006,340.0,1.0600000000000005,-21.0,4496,17,21,0,899.5088052858464,,
14049,360.13999999999993,380.0,1.1400000000000006,-21.0,4646,19,21,0,872.540365021554,,
14050,240.08000000000013,260.0,1.0800000000000005,-21.0,4695,13,21,0,840.9173467704762,,
14051,340.0,360.0,1.0000000000000004,-21.0,4468,18,21,0,815.8714794319524,,
